Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
9350,6.0,0.6222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['salir', 'primero', 'dosis', 'azcapotzalco']",https://twitter.com/AchiechLovesyou/status/1438526546684301313,@SSaludCdMx ¿Para cuando saldrá la primera dosis en Azcapotzalco? 🙄,16,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9351,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'azcapotzalco', 'primero', 'dosis']",https://twitter.com/yesika1000/status/1438523950334676996,@AzcapotzalcoMx Cuando se van a vacunar a los de 18 29 en azcapotzalco de primera dosis,16,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9352,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'dosis']",https://twitter.com/AlfredoF23MJ/status/1438129464727244821,@GobCDMX Y Azcapotzalco?? No lleva ni la 1a dosis...,15,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9353,6.0,0.764,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'primero', 'dosis', 'joven', 'coyoacan', 'azcapotzalco', 'alcanzo', 'faltar']",https://twitter.com/Tere_Coca/status/1438119748873637892,@SSaludCdMx Para cuándo vacunarán con primera dosis a los jóvenes de 18 a 29 en Coyoacán? Y Azcapotzalco y las otras Alcadías que faltan?,15,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9355,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/mafer_MLC/status/1437831888073367555,@SSaludCdMx Cuando será la 1ra dosis para Azcapotzalco?,14,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9356,6.0,0.8518,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'onda', 'dosis', 'azcapotzalco', 'primero']",https://twitter.com/GandalfrX/status/1437831834159681546,"@GobCDMX Y Azcapotzalco que onda??
Ya van para la 2 dosis y los de Azcapotzalco ni la primera",14,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9357,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/RODUP1/status/1437811383224123393,@Claudiashein Primera dosis de 29-18 Azcapotzalco para cuándo?,14,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9358,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/itsandiiGL/status/1437796673342910481,@GobCDMX Y azcapotzalco para cuándo la 1er dosis? 🙄🥴,14,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9359,6.0,0.7204,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'joven', 'ano', 'esperar', 'primero', 'dosis']",https://twitter.com/guillegomora/status/1437401572435181579,"En Azcapotzalco los jóvenes de 18 a 29 años, esperan su primera dosis. 😬 @Claudiashein",13,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9360,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/CYhR2412/status/1437158229218373635,@GobCDMX Y para cuando la primera dosis en Azcapotzalco??,12,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9361,6.0,0.5263,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['treintaneros', 'proxima', 'semana', 'dosis', 'azcapotzalco', 'benito', 'juez', 'coyoacan', 'gay', 'miguel', 'hidalgo', 'tlahuac', 'venusianos', 'arrancar', 'hagas', 'wey', 'vete', 'vacuna']",https://twitter.com/ivannieblas/status/1437141003593555975,"TREINTEÑERES!! PROXIMA SEMANA SEGUNDA DOSIS. Azcapotzalco, Benito Juárez, Coyoacán, GAM, Miguel Hidalgo, Tlahuac, Venustiano Carranza. NO TE HAGAS WEY Y VETE ALV! #ALaVacunacion https://t.co/qOYRAKr6Ww",12,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9362,6.0,0.6675,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['serio', 'chico', 'dosis', 'chavos', 'azcapotzalco', 'primero', 'dosis', 'malo', 'onda']",https://twitter.com/vicky_mtze/status/1436949181701230593,@GobCDMX En serio? Estos chicos ya van por su 2a. Dosis y los chavos de Azcapotzalco ni la primera dosis? Que mala onda son.,12,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9363,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/Liizmaci/status/1436912854926598144,@GobCDMX Para cuándo la primera dosis en Azcapotzalco??,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9364,6.0,0.4444,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['dosis', 'gente', 'ano', 'azcapotzalco', 'miguel', 'hidalgo']",https://twitter.com/vramoss/status/1436910399689986049,@Claudiashein Cuando la segunda dosis para gente de 18 a 39 años en Azcapotzalco y Miguel Hidalgo???,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9365,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/danielvpotro/status/1436898108525457414,@AzcapotzalcoMx Y los 18-30 Azcapotzalco cuando primera dosis?,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9366,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/AngelesFabian/status/1436879694914273282,@GobCDMX Y la primera dosis para los de 18 a 29 en Azcapotzalco ???,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9368,6.0,0.5816,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['ano', 'vives', 'alcaldia', 'tocar', 'dosis', 'sputnik', 'benito', 'juez', 'miguel', 'hidalgo', 'coyoacan', 'azcapotzalco', 'gustavo', 'madero', 'tlahuac']",https://twitter.com/CDMXenlared/status/1436798956097482761,"Si tienes entre 18 y 29 y entre 30 y 39 años y vives en estas alcaldías, ya te toca la segunda dosis de Sputnik V

💉Benito Juárez
💉Miguel Hidalgo
💉Coyoacán
💉Azcapotzalco
💉Gustavo A. Madero
💉Tláhuac

https://t.co/E10KC4ed9A",11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9369,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'puesto', 'primero', 'dosis']",https://twitter.com/rorragarcia/status/1436769845069090821,@ivonnemelgar @GobCDMX @Claudiashein @EduardoClark En Azcapotzalco tampoco han puesto la primera dosis 🤢,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9370,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/Sof14W/status/1436761266589245440,@GobCDMX ¿Para cuando #Azcapotzalco primer dosis de 18 a 29?,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9371,6.0,0.873,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['joven', 'ano', 'azcapotzalco', 'alcaldia', 'dosis', 'azcapotzalco']",https://twitter.com/Anglica47178818/status/1436757000428396551,"@GobCDMX @SSaludCdMx @LaAgenciaCDMX Y para los jóvenes de 18 años en azcapotzalco, cuando? En otras alcaldías ya van por la segunda dosis y en azcapotzalco ninguna",11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9372,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/Ragdefunky/status/1436743233527222274,@GobCDMX @TurismoCDMX Y Azcapotzalco sin primera dosis 😡😡😡😡😡,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9373,6.0,0.5289,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['oigan', 'noticia', 'dosis', 'semana', 'programo', 'azcapotzalco', 'benito', 'juez', 'coyoacan', 'gustavo', 'madero', 'miguel', 'hidalgo', 'tlahuac', 'venusianos', 'arrancar', 'ano', 'benito', 'juez', 'miguel', 'hidalgo', 'tlahuac']",https://twitter.com/DanielleLupin/status/1436739836187189249,"Oigan buenas noticias para las segundas dosis, la próxima semana se programó así:

De 30 a 39:  Azcapotzalco, Benito Juárez, Coyoacán, Gustavo A. Madero, Miguel Hidalgo, Tláhuac o Venustiano Carranza.

De 18 a 29 años: Benito Juárez, Miguel Hidalgo o Tláhuac.",11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9374,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/caser0812/status/1436735102537519108,@GobCDMX Y para Azcapotzalco de 1ra dosis de 18 a 29...???,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9375,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/rodoalex77/status/1436716013911875594,@SSaludCdMx @elrevelador2020 Y primera dosis de 18 a 29 en Azcapotzalco para cuando?,11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9376,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['joven', 'azcapotzalco', 'dosis', 'azcapotzalco']",https://twitter.com/Anna_Tre_Va/status/1436685662476902402,"@Claudiashein Para cuando los jóvenes de 18 a 29 de azcapotzalco? Que bueno que ya varios van a tener la 2 dosis, aquí en Azcapotzalco cuando????!!!!!",11,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9377,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/CMonz/status/1436366251324964879,@ChilangoCom En Azcapotzalco no se sabe para cuando la 1er dosis,10,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9378,6.0,0.7262,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['iztapalapa', 'coyoacan', 'azcapotzalco', 'olvidar', 'primero', 'dosis']",https://twitter.com/VaneDeSg_12/status/1436286300466950144,"@Claudiashein @GobCDMX A los de 18-29 de Iztapalapa, Coyoacán y Azcapotzalco ya nos olvidaron 🥺 ¿Para cuándo la primera dosis??",10,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9379,6.0,0.507,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['dosis', 'ano', 'azcapotzalco', 'mes', 'esperar', 'turno', 'brincar', 'fila', 'alcaldia']",https://twitter.com/ricardotorresra/status/1436129907461918721,@Claudiashein Para cuándo la 1a dosis a 18 a 29 años en Azcapotzalco. Hace ya más de un mes que esperan su turno sin brincarse las filas en otras Alcaldías.,9,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9380,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/RaaquelR/status/1436033510943379456,"@GobCDMX Primera dosis de 18 a 29 en Azcapotzalco, cuando será",9,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9381,6.0,0.6222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['siquiera', 'azcapotzalco', 'acabar', 'dosis']",https://twitter.com/JimenaCandano/status/1435955408003162121,@carloselizondom @Arturo_Sarukhan Ni siquiera la cdmx va bien. Azcapotzalco acaba de poner 2nds dosis a los de 40 🙄,9,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9382,6.0,0.5082,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['pinche', 'abrir', 'fecha', 'vacunacioncovid', 'azcapotzalco', 'alcaldia', 'dosis']",https://twitter.com/yeidedcalderon/status/1435811379240386560,"Cuando pinches abren fecha para #vacunacioncovid de 18 a 29 en #Azcapotzalco !!! 
Muchas alcaldías van hasta por la 2da dosis ...",8,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9383,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco', 'motivo', 'vivienda', 'vacuna', 'iztapalapa']",https://twitter.com/cgrohr/status/1435655376347832328,@locatel_mx si la primera dosis me la pusieron en Azcapotzalco por motivos de vivienda me puedo vacunar en Iztapalapa ya que trabajo aquí???,8,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9384,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/jeyracarrion/status/1435458138275291138,@GobCDMX 18 a 30 primera dosis en Azcapotzalco para cuando?,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9385,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/PattySerrot13/status/1435407407333654536,@locatel_mx Cuando es la primera dosis de 18 a 29 en Azcapotzalco???,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9387,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/Juliusflores23/status/1435342142176628736,"@GobCDMX Lo de 30-39 q no pudimos ponernos la 1ra dosis en Azcapotzalco, cuando?",7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9388,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['wey', 'azcapotzalco', 'primero', 'dosis']",https://twitter.com/jctaylormx/status/1435333878965751811,@GobCDMX Wey yaaaaaaaa Azcapotzalco primera dosis 18 a 29 para cuandooooi,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9389,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'dosis']",https://twitter.com/Ruben_Beristain/status/1435297237026938881,Y mientras tanto los de Azcapotzalco sin ninguna dosis... 🙄,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9390,6.0,0.6852,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['creer', 'companero', 'cuarenton', 'dosis', 'alcaldia', 'azcapotzalco']",https://twitter.com/faustomortiz/status/1435282267857821700,"@PollAguilar Creo que no, uno de mis compañeros (cuarentón) fue hoy por la 2a dosis alcaldía Azcapotzalco.",7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9391,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['promesa', 'dosis', 'azcapotzalco']",https://twitter.com/DannaRaveen3/status/1435257961660784647,@SSaludCdMx Promesa dosis Azcapotzalco 18-29? :/,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9392,6.0,0.4445,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'zacatenco', 'primero', 'dosis', 'mapa', 'referencia', 'mivacunacdmx', 'enviar', 'arena', 'azcapotzalco', 'deber']",https://twitter.com/SPABLO78/status/1435247493571350528,@GobCDMX A mí me vacunaron en Zacatenco la primera dosis y ahora el mapa de referencia de mivacunacdmx me envía a arena cdmx soy de Azcapotzalco a dónde debo ir ????,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9393,6.0,0.679,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['joven', 'vacuna', 'azcapotzalco', 'retrasados', 'alcaldia', 'dosis', 'alcaldia', 'mediodia', 'aplicado', 'primero']",https://twitter.com/Lulu74689535/status/1435187109405597699,"@SSaludCdMx Y a los jóvenes de 20 a 29 cuando serán vacunados en Azcapotzalco ya van muy retrasados,  en otras alcaldías ya van con la 2 dosis en esta alcaldía ni am aplicado la primera",7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9394,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/ittay_o/status/1435111320362405888,@locatel_mx Cuando la primera dosis en Azcapotzalco para 18 a 29?,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9395,6.0,0.6978,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['aplicar', 'primero', 'dosis', 'chico', 'zona', 'azcapotzalco']",https://twitter.com/fannysa73545558/status/1435102835058806785,@SSaludCdMx Cuando se aplicará la primera dosis en los chicos de 18 en la zona de Azcapotzalco,6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9396,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/neckrozombie/status/1435057752783601670,@SSaludCdMx Y la primera dosis para 18-29 en Azcapotzalco?? ☹️,6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9397,6.0,0.6123,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco', 'olvidar']",https://twitter.com/mess4tsu/status/1434991743099981824,@SSaludCdMx Y la primera dosis para 18 a 29 en Azcapotzalco? O ya se les olvidó?,6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9398,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/mess4tsu/status/1434919246979604481,@SSaludCdMx Y la primera dosis en Azcapotzalco para cuándo? 🤦🏻‍♂️,6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9399,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/Lupitajagger/status/1434833263269453828,@SSaludCdMx Y la primera dosis para los de 18 en azcapotzalco para cuando?,6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9400,6.0,0.7194,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['manana', 'aplicar', 'dosis', 'persona', 'ano', 'azcapotzalco', 'iztapalapa', 'benito', 'juez', 'gustavo', 'madero', 'venusianos', 'arrancar', 'iztacalco']",https://twitter.com/RicardoRocha_MX/status/1434831305624199168,"#COVID19 | A partir de mañana, se aplica la segunda dosis a personas entre los 40 y 49 años en Azcapotzalco, Iztapalapa, Benito Juárez, Gustavo A. Madero, Venustiano Carranza e Iztacalco. https://t.co/PtC920Ymjo",6,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9401,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'ano', 'azcapotzalco']",https://twitter.com/mess4tsu/status/1434663508185128960,@SSaludCdMx Y la primera dosis de 18 a 29 años en Azcapotzalco?,5,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9402,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/eric_ariel/status/1434611221211357189,"@SSaludCdMx Y la primera dosis de 18 a 29 en Azcapotzalco, para cuando?",5,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9403,6.0,0.8518,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'ano', 'azcapotzalco', 'rescatar', 'alcaldia']",https://twitter.com/AnnaBel78985359/status/1434605915144085512,@SSaludCdMx La primer dosis de 18 a 29 años en Azcapotzalco para cuando??? Ya rescataron a esta alcaldía!!!!,5,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9404,6.0,0.6672,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['atencion', 'dosis', 'iztacalco', 'azcapotzalco', 'benito', 'juez', 'venusianos', 'arrancar', 'gustavo', 'madero', 'iztapalapa', 'vacuna']",https://twitter.com/Ciudadano7M/status/1434328991242997765,"Atención 2a dosis 40-49 #Iztacalco  #Azcapotzalco #BenitoJuárez #VenustianoCarranza #GustavoAMadero #Iztapalapa 
#Vacunate #CDMX",4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9405,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['reclamar', 'dosis', 'azcapotzalco', 'primero', 'dosis']",https://twitter.com/belaffles/status/1434307861300060162,"@GobCDMX Muchos reclamando segunda dosis de 18 a 29, si supieran que en Azcapotzalco ni primera dosis tenemos. 🥺",4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9406,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis']",https://twitter.com/belaffles/status/1434307415072198661,"@BomBongrace @GobCDMX Al menos ya tienes una, en Azcapotzalco ni primera dosis tenemos. 🥺",4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9407,6.0,0.8222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['azcapotzalco', 'primero', 'dosis', 'recibir']",https://twitter.com/Jo_Miranda28/status/1434298832095952899,@MariannaAlfa Cuando para 18 a 29 en Azcapotzalco acá ni la primera dosis !! Hemos recibido 😔😔,4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9408,6.0,0.6852,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vecino', 'semana', 'empezar', 'dosis', 'azcapotzalco']",https://twitter.com/Negrura77550577/status/1434249900598906888,"@apoteosiss Buenas tardes vecina
Ya está semana empiezan con la segunda dosis en Azcapotzalco",4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9410,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/IvonneV35025973/status/1434155094912679937,@SSaludCdMx Y primera dosis en Azcapotzalco cuando?,4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9411,6.0,0.8889,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['aplicacion', 'dosis', 'azcapotzalco', 'iztapalapa', 'be', 'gay', 'iztacalco']",https://twitter.com/Citlallixochitl/status/1434025249402720257,"Todo sobre aplicación de segunda dosis en Azcapotzalco, Iztapalapa, BJ, GAM e Iztacalco https://t.co/qtnnFf8aOC",4,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9412,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'azcapotzalco']",https://twitter.com/bastian_zoller/status/1434004674462552064,@GobCDMX @AzcapotzalcoMx @BJAlcaldia @TuAlcaldiaGAM @IztacalcoAl @Alc_Iztapalapa @A_VCarranza Para cuándo la 1era dosis de 18 a 29 en Azcapotzalco 😩😩😩 https://t.co/a4PUFhTfJK,3,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
9413,6.0,0.5368,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['volver', 'contagiar', 'llegar', 'azcapotzalco', 'primero', 'dosis']",https://twitter.com/MaryMc9916986/status/1433996404876263428,@GobCDMX Me voy a volver a contagiar y jamás va llegar a Azcapotzalco primera dosis de 18 a 29b,3,9,2021,19.4837824,-99.1844166,Azcapotzalco,"""dosis Azcapotzalco"""
