,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
5290,6.0,0.2801,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dios', 'cuide', 'presidente', 'duda', 'vacuna', 'casilla', 'votar']",19.3998346,-99.1843501
5291,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'doler', 'cuerpo']",19.3998346,-99.1843501
5298,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ay', 'vacuna', 'bebe']",19.3998346,-99.1843501
5326,6.0,0.394,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['terror', 'diagnostico', 'futbolista', 'errado', 'jj', 'trascender', 'lograr', 'leon', 'jugador', 'chiva', 'humildad', 'maldito', 'humildad', 'muero', 'hablar', 'contexto']",19.3863707,-99.259495
5371,6.0,0.4265,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cama', 'disfrutar', 'cansancio']",19.0763934,-99.7825792
5379,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['escuchar', 'negar', 'cerveza', 'vacuna', 'covid']",19.444937,-99.180678
5438,6.0,0.5024,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dolor muscular', 'muslo', 'horrible', 'ayuda']",19.232228,-99.324375
5439,6.0,0.3704,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['preferiria', 'presidente', 'egoista', 'apanador', 'agarrado', 'veinte', 'vacuna', 'familia', 'chingado', 'lopez']",19.3998346,-99.1843501
5440,6.0,0.4692,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['desconozco', 'visitar', 'platico', 'locatario', 'mercado', 'moderna', 'caer', 'abril', 'vecino', 'carecer', 'falta', 'agua', 'semana', 'ojala', 'necesitar', 'escuche']",19.357102,-99.1919955
5442,6.0,0.5113,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sheinbaum', 'gatell', 'clark', 'asus', 'mamacita', 'vacuna', 'sol', 'silla', 'rueda', 'servil', 'nacionsin', 'servicio', 'bodegon', 'sano', 'distancia', 'gentepues', 'teniamo', 'irno', 'cuentascomo', 'ganar', 'madreinutiles']",19.357102,-99.1919955
5452,6.0,0.4404,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vivi', 'experiencia', 'dosis', 'pueblo', 'pinche', 'rola', 'jea']",19.2218831,-99.5720087
5453,6.0,0.4835,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tecleando', 'cuidando', 'bebe', 'ringo', 'matt', 'sexto', 'visita', 'veterinario', 'semana', 'hospitalizacion', 'canalizacion', 'inyeccion', 'dosis', 'pastilla', 'suspension', 'humor', 'bebe', 'lidiar', 'calle', 'guerrero']",19.2846922,-99.140238
5454,6.0,0.4859,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ando', 'vacuna', 'alergia', 'despierto', 'garganta', 'super', 'seco', 'incomodo', 'recuerdo', 'respirar', 'incomodidad', 'quitar']",19.357102,-99.1919955
5456,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['putita', 'rico', 'coger', 'duro', 'cansancio', 'sabrosa', 'ricuro']",19.0763934,-99.7825792
5466,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jazz', 'cubano', 'excelencia', 'bolero', 'feeling', 'transformar', 'musical', 'isla', 'innovadora', 'propuesta', 'musical', 'puente', 'cuba', 'mandona', 'musicalidad', 'moderna', 'perspectiva', 'origen', 'afroworldtour', 'noche', 'habana', 'jazzlatino', 'bolerofeeling']",19.357102,-99.1919955
5470,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gallito', 'rola', 'duro', 'gallo', 'chuto', 'cafecito', 'escuchar', 'apache', 'desmantelo', 'dosis', 'hydro', 'gallito', 'rola']",19.4043522,-99.128294
5472,6.0,0.379,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['maldad', 'fuerte', 'pendejo', 'cassio', 'culero', 'hiv', 'robarian', 'vacuna']",19.2970107,-99.2058092
5476,6.0,0.3861,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tratar', 'abuelo', 'abuela', 'salgan', 'calle', 'contagien', 'covid', 'salir', 'vacuna', 'experiencia']",19.158446,-98.967727
5484,6.0,0.3673,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['simple', 'vecino', 'gente', 'vacuna', 'bj', 'mostrar']",19.357102,-99.1919955
5492,6.0,0.4031,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['regresar', 'companero', 'negar', 'vacuna', 'perder']",19.2156239,-99.6470277
5499,6.0,0.3698,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ojala', 'aprender', 'vacuna', 'pinche', 'miron']",19.087511,-99.315748
5502,6.0,0.5721,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doctora', 'pusiste', 'situacion', 'gustar', 'youtube', 'cuestionada', 'interno', 'vacuna', 'explicar', 'agredir', 'suceder', 'rs']",19.3998346,-99.1843501
5503,6.0,0.5828,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['encantar', 'lindo', 'mensaje', 'saludo', 'feliz', 'pasen', 'lindo', 'cuiden', 'salud', 'vacuna', 'usen', 'cubrebocas', 'linda']",19.484399,-99.118665
5505,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cansancio', 'acumulado', 'bebe', 'gracias']",19.3863707,-99.259495
5533,6.0,0.3725,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['renuncia', 'alberto', 'relajadolaspelotas', 'alberto', 'reputo', 'madre', 'pario', 'relajado', 'robar', 'vacuna', 'vacuna', 'vip']",19.0763934,-99.7825792
5545,6.0,0.6115,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['verga', 'olvidar', 'encontrar', 'gen', 'anti', 'humano', 'volaticenlo', 'causa', 'trombosis', 'servir', 'reptil', 'retienen', 'vacuna', 'mercado', 'esperar', 'vacuna', 'ruso', 'activo']",19.484399,-99.118665
5566,6.0,0.3224,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['wey', 'astrazeneca', 'pata', 'recomiendo', 'febril', 'sputnik', 'rico', 'jajaja']",19.2970107,-99.2058092
5573,6.0,0.6317,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['madre', 'alguien', 'deber', 'gritar', 'pendejo', 'cansancio']",19.232228,-99.324375
5585,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mirar', 'reanimado', 'astrazeneca', 'pelo']",19.456367,-99.221136
5595,6.0,0.3861,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pendejo', 'jajajaja', 'vacuna']",19.2846922,-99.140238
5602,6.0,0.5824,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ufo', 'gente', 'malestar', 'dolor muscular', 'hueso', 'fiebre', 'dolor cabeza', 'escalofrio', 'nausea']",19.3059713,-99.4041647
5611,6.0,0.4491,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gracias', 'dosis', 'intenso', 'dolor brazo', 'noche', 'tome', 'prevenir', 'tomare', 'paracetamol']",19.444937,-99.180678
5623,6.0,0.386,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['wey', 'entender', 'grabar', 'video', 'vacuna', 'doctora', 'pedir', 'grabando', 'viejapayasa']",19.357102,-99.1919955
5625,6.0,0.4383,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['nel', 'unico', 'vacuna', 'efecto']",19.2846922,-99.140238
5627,6.0,0.6564,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jugar', 'partido', 'semana', 'jugar', 'morir', 'cansancio', 'sueno']",19.444937,-99.180678
5642,6.0,0.3031,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['shampoo', 'sulfato', 'pararemo', 'cabello', 'crecer', 'quito', 'frizz', 'amp', 'bebe']",19.484399,-99.118665
5651,6.0,0.4325,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['viernes', 'whisky', 'post', 'vacuna']",19.357102,-99.1919955
5668,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mh', 'vacuna', 'cunada', 'minuto']",19.2218831,-99.5720087
5675,6.0,0.8714,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['extranjero', 'vacuna', 'regresar', 'pasi', 'pedir', 'certificado', 'digital', 'fisico', 'cuerpo', 'provisional', 'obtener', 'gracias']",19.3998346,-99.1843501
5690,6.0,0.4804,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['amiga', 'live', 'mito', 'vacuna', 'wey', 'pezera', 'simon', 'cabeza', 'wey', 'cagan', 'don', 'pendejo', 'regresar']",19.444937,-99.180678
5693,6.0,0.6355,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['salir', 'preocupar', 'acaso', 'ten', 'mano', 'dosis', 'paracetamol', 'doler', 'cuerpo', 'cabeza', 'fiebre', 'domingo', 'vacuna']",19.087511,-99.315748
5697,6.0,0.5216,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['leo', 'vacuna', 'probadoentonce', 'ojala', 'empatico', 'pinche', 'testeo', 'animal', 'vacuna', 'bonito', 'experimento', 'pedo', 'mirar', 'sabremos', 'sentir', 'ratita', 'ano', 'vacuna']",19.3863707,-99.259495
5713,6.0,0.5975,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['noche', 'frio', 'cansancio', 'dolor pierna', 'dolor brazo', 'inyeccion', 'brazo', 'duermo', 'dolio', 'recargar']",19.357102,-99.1919955
5714,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doler', 'bracito', 'maldito', 'vacuna']",19.2970107,-99.2058092
5724,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['imaginan', 'partido', 'anote', 'vincent', 'janssen']",19.3998346,-99.1843501
5728,6.0,0.4061,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['charro', 'monta', 'perro', 'dosis', 'marihuano', 'calzon', 'fuerte', 'increible', 'idiota', 'presidente', 'pendejo']",19.0763934,-99.7825792
5752,6.0,0.5384,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['esperate', 'vacuna', 'batracio', 'intrapiernosame', 'doler', 'gustar', 'sapito', 'feliz']",19.372499,-98.989059
5778,6.0,0.85,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jajajajajajajajajajajajajaja', 'cosa', 'totalmente', 'entender', 'cansancio', 'experiencia', 'recuerdo', 'divertido']",19.213113,-99.322812
5779,6.0,0.5075,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sentir', 'comunicar', 'batea', 'desagradable', 'dosis', 'pfizer', 'creer', 'importar', 'fiebre', 'cuerpo', 'cortar', 'vacuna', 'vital', 'aguanten', 'cuerpo', 'recuperara', 'venir', 'finde', 'comunicado']",19.3863707,-99.259495
5782,6.0,0.85,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['desesperacion', 'reportera', 'entender', 'bernard', 'ramirez', 'ruega', 'indigena', 'sierra', 'chihuahua', 'desamparados', 'contesto', 'frase', 'reiterativa', 'cansancio', 'senor', 'presidente', 'respeto']",19.2970107,-99.2058092
5798,6.0,0.5179,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oposicion', 'facil', 'desestimar', 'elevamo', 'discusion', 'sras', 'histerico', 'critica', 'elaborado', 'esp', 'discutamo', 'pregunta', 'preferir', 'andar', 'vacuna', 'cuidar', 'porno', 'tvs']",19.3998346,-99.1843501
5824,6.0,0.5786,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['venir', 'problema', 'sincero', 'factor', 'evaluo', 'cortar', 'jugador', 'pregunta', 'precisar', 'evaluaron', 'estatus', 'vacuna', 'corte']",19.087511,-99.315748
5828,6.0,0.5241,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['moderna', 'nomas', 'colita', 'avenida', 'cambiar']",19.357102,-99.1919955
5838,6.0,0.5244,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['puras', 'payasada', 'exaltada', 'senora', 'navidad', 'necia', 'vacuna', 'falta', 'avisen', 'caleb', 'wallace']",19.484399,-99.118665
5840,6.0,0.6563,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['aprender', 'meta', 'alguien', 'cama', 'maestro', 'fisico', 'quimico', 'moderna', 'demostrar', 'aprender', 'tesis', 'cuerpo', 'expanden', 'energia', 'transformar', 'calor', 'dilata', 'luz', 'proporcional', 'caricia']",19.3863707,-99.259495
5847,6.0,0.442,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dosis', 'doler', 'espurio']",19.444937,-99.180678
5857,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['live', 'stream', 'cansancio', 'patente', 'significado', 'hora', 'cafe', 'prolongado']",19.2846922,-99.140238
5870,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sintoma', 'post', 'vacuna', 'permanente', 'senasicamente']",19.403665,-99.169292
5872,6.0,0.328,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dispenseme', 'sincero', 'unico', 'programacion', 'gustar', 'mago', 'herrero', 'precisamente', 'pandemia', 'voz', 'mortecinar', 'deprimia', 'pasar', 'minuto', 'repitiendo', 'oir', 'mil', 'deprimente', 'ritmo', 'cansino']",19.3668621,-99.067766
5886,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['nomas', 'tinder', 'vacuna']",19.152878,-99.1600234
5891,6.0,0.5387,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sorry', 'banaste', 'pregunta', 'post', 'vacuna', 'duda']",19.3998346,-99.1843501
5897,6.0,0.5499,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['bendito', 'karma', 'hora', 'rumbo', 'naucalpan', 'vacuna']",19.412031,-99.413769
5918,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cuento', 'viernes', 'puse', 'vacuna', 'senti', 'noche', 'porsiandabanconelpendiente', 'findelcomunicado', 'gracias', 'cuidarme']",19.3863707,-99.259495
5921,6.0,0.4618,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['confirmar', 'dosis', 'vacuna', 'regresar', 'guardia', 'nomas', 'fiebre']",19.357102,-99.1919955
5922,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['odio', 'dolor muscular', 'hombro']",19.2846922,-99.140238
5933,6.0,0.4904,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['requerir', 'sabiondo', 'pizarra', 'romo', 'venir', 'ritmo', 'janssen', 'lesion', 'agarrar', 'rogelio', 'marco', 'cerrado', 'requerir', 'apoyo', 'vasco', 'ajusto', 'minuto', 'juego', 'pagar', 'solucionar', 'potencialidad', 'profesional']",19.4043522,-99.128294
5936,6.0,0.4138,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['putita', 'vacuna', 'valdra', 'maldito', 'enero', 'casa', 'valle']",19.0763934,-99.7825792
5942,6.0,0.3636,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['poquito', 'vacuna', 'acumular', 'semana', 'malo', 'presidente', 'mundo', 'paramo', 'seguir', 'seguir']",19.3863707,-99.259495
5952,6.0,0.7542,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['comenzar', 'epoca', 'vecino', 'pintoresca', 'colonia', 'moderna', 'adornan', 'bonito', 'casa', 'escrito', 'adornar', 'puro', 'gasto', 'publico']",19.357102,-99.1919955
5953,6.0,0.5446,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['fuerte', 'calosfrios', 'doler', 'cuello', 'traer', 'vacuna']",19.3863707,-99.259495
5961,6.0,0.3626,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['desayunacion', 'casino', 'militar', 'campo', 'marte', 'vacuna', 'excelente', 'querido', 'camarada', 'chase', 'borla', 'saco', 'pus', 'parada', 'perder', 'bonito', 'costumbre', 'mandar', 'pertenecer']",19.423484,-99.196245
5981,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['efecto', 'gatell', 'declarar', 'cansancio', 'semaforo', 'rojo', 'teniente', 'tornasol', 'naranja', 'amarillo', 'color', 'presidente', 'unico', 'color']",19.444937,-99.180678
5985,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mirar', 'amiguis', 'vacuna', 'jeje']",19.2970107,-99.2058092
6007,6.0,0.6347,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['antier', 'conoci', 'bad', 'bunny', 'nomas', 'dosis', 'moderna', 'quedo', 'completamente', 'actualizado', 'sistema', 'operativo']",19.0763934,-99.7825792
6012,6.0,0.663,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doctora', 'salir', 'covid', 'leve', 'deber', 'esperar', 'vacuna', 'gracias']",19.2846922,-99.140238
6033,6.0,0.2633,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gente', 'vacuna', 'morir', 'ojala', 'dinamarca', 'vacuna', 'mes', 'iniciado', 'proceso', 'gente', 'choca', 'formar', 'bailen', 'piquete', 'doler', 'ojala', 'muerto', 'preguntar', 'enfrentar', 'problema', 'real']",19.357102,-99.1919955
6034,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pensionado', 'vacuna', 'doler']",19.357102,-99.1919955
6038,6.0,0.4132,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['opcion', 'ojala', 'llegar', 'vacuna', 'salgamo', 'situacion', 'dificil', 'dome']",19.543845,-98.929305
6046,6.0,0.2959,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['comenzar', 'vacuna', 'persona', 'chavoruco', 'venir', 'ronda', 'triton', 'chavos']",19.357102,-99.1919955
6054,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['lindo', 'gatito', 'fila', 'vacuna']",19.3059713,-99.4041647
6056,6.0,0.6088,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['campo', 'sacar', 'leve', 'bostezo']",19.087511,-99.315748
6086,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['copa', 'vacaciones', 'facil', 'vacuna']",19.3863707,-99.259495
6095,6.0,0.4455,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pregunta', 'mama', 'vacuna', 'caminar', 'parada', 'inscribir', 'registro', 'hablar', 'comentar', 'situacion', 'agradecer', 'respuesta']",19.2970107,-99.2058092
6108,6.0,0.5054,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['odio', 'duela', 'cabeza', 'preferiria', 'mil', 'fiebre', 'odio', 'dosis']",19.087511,-99.315748
6116,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['poderosoufo', 'esperar', 'reconocer', 'rulo', 'fila', 'vacuna', 'saludar']",19.498594,-99.2481811
6119,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jaja', 'gracias', 'porros', 'gustar', 'violencia', 'aplicare']",19.285882,-98.954037
6123,6.0,0.6184,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hola', 'entender', 'astrazeneca', 'enfermedad', 'leve', 'encuentro', 'gracias']",19.232228,-99.324375
6131,6.0,0.4249,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cabeza', 'persona', 'vacuna', 'consumir', 'alcohol', 'yemo', 'salvar', 'pendejo']",19.412031,-99.413769
6139,6.0,0.5488,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gilipolla', 'morir', 'alguien', 'cercano', 'burlando', 'subnormalidad', 'pedir', 'evidencia', 'vacuna', 'ojala', 'pusieras', 'vacuna', 'trago', 'cocacola', 'traer']",19.412031,-99.413769
6157,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hablar', 'metro', 'hablar', 'metro', 'ahorita', 'vacuna', 'vacuna', 'peritaje', 'duran', 'mes']",19.2970107,-99.2058092
6159,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pobrecito', 'ojala', 'man', 'vacuna', 'eutanasia']",19.444937,-99.180678
6179,6.0,0.4544,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oficina', 'melhor', 'campo', 'citar', 'cerrar', 'vacuna', 'sp', 'llamar', 'fernando', 'cerrar', 'puerta', 'cara', 'manoseando']",19.2970107,-99.2058092
6200,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['preocupar', 'vacuna', 'salir', 'abrazar', 'vecino']",19.357102,-99.1919955
6205,6.0,0.3458,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dormir', 'dolor cuerpo', 'gripa', 'vacuna', 'puta', 'madre']",19.2156239,-99.6470277
6227,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['janssen', 'fallar']",19.444937,-99.180678
6229,6.0,0.4681,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oracion', 'palabra', 'resumen', 'ano', 'novia', 'contrato', 'renovacion', 'hablar', 'marcamos', 'positivo', 'covid', 'ley', 'seco', 'bebe', 'embarazado', 'vacuna']",19.049016,-99.364536
6251,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tratame', 'bonito', 'moderna']",19.369535045711984,-99.2653477191925
6253,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pandilla', 'jovenazo', 'reunion', 'calle', 'guardar', 'sano', 'distancia', 'suponer', 'vacuna']",19.444937,-99.180678
6263,6.0,0.5257,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['corto', 'experiencia', 'proceso', 'recibir', 'vacuna', 'exactamente', 'corto', 'vigilar', 'paso', 'proceso', 'insistir', 'formemo', 'juicio', 'sumario', 'ligero']",19.357102,-99.1919955
6284,6.0,0.2957,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sintoma', 'cansancio', 'tez', 'palido', 'mareo', 'desmayo', 'frecuencia', 'cardiacam', 'acelerado', 'anemia', 'embarazado', 'padecer', 'causa', 'peso', 'recien', 'nacer', 'depresion', 'post', 'parto', 'anemia', 'adulto', 'padecer']",19.087511,-99.315748
6290,6.0,0.3109,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['constar', 'vivo', 'benito', 'pinche', 'presidente', 'encantaba', 'venir', 'inicio', 'curso', 'chino', 'policia', 'pasabas', 'perro', 'pateaban', 'cerrar', 'pinche', 'calle', 'vacuna', 'nota']",19.3998346,-99.1843501
6293,6.0,0.4921,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'nivel', 'johannes', 'paulus', 'buenonuncameno', 'vacuna', 'jarjar', 'jugar', 'don', 'pendejo', 'vacuna', 'seguro', 'referir', 'moquillo']",19.357102,-99.1919955
6300,6.0,0.4139,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oigan', 'bonito', 'vacuna', 'hablar', 'feo', 'cabeza', 'juarez', 'vacuna', 'fes', 'zaraza']",19.3863707,-99.259495
6318,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cansancio', 'cronico', 'vengo', 'manejando', 'obamo']",19.357102,-99.1919955
6340,6.0,0.4611,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['calizar', 'sufrir', 'moderna', 'sentir', 'seno', 'onda']",19.0763934,-99.7825792
6341,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ojala', 'expresar', 'vacuna']",19.51799,-99.330259
6360,6.0,0.4391,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['bonito', 'hermoso', 'alcaldia', 'benito', 'juarez', 'fila', 'vacuna']",19.3998346,-99.1843501
6380,6.0,0.4117,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['policia', 'plastico', 'fila', 'vacuna', 'chingo']",19.2846922,-99.140238
6382,6.0,0.385,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['brinco', 'arriesgado', 'temeroso', 'mente', 'revelador', 'religion', 'salto', 'vacio', 'macro', 'dosis', 'humildad', 'lucidez', 'grande', 'ego', 'doler', 'hablar']",19.3998346,-99.1843501
6393,6.0,0.4685,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'super', 'planeado', 'sano', 'distancia', 'concentracion', 'gente', 'horario', 'asignado', 'apellido']",19.3998346,-99.1843501
6397,6.0,0.3466,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'influenza', 'epoca', 'frio', 'dejate', 'venir', 'nochieto']",19.3998346,-99.1843501
6400,6.0,0.5303,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['covid', 'leve', 'mes', 'molestia', 'ligero', 'llevadero', 'post', 'subir', 'presion', 'analisis', 'enfermedad', 'charada', 'contagie', 'fortuna', 'vacuna']",19.3863707,-99.259495
6408,6.0,0.5179,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['quitar', 'malestar', 'vacuna', 'dolor brazo']",19.087511,-99.315748
6409,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['moderna', 'ubico', 'pablinnis', 'calle']",19.3998346,-99.1843501
6487,6.0,0.5177,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hermano', 'vacuna', 'nomo', 'falta', 'pendejo']",19.375769,-99.137171
