,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
5005,5.0,0.5265,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['centro', 'vacuna', 'cruz', 'iztapalapa', 'lleno', 'propaganda', 'costar', 'bajar', 'semana']",19.34377047020328,-99.04906209933398
5016,5.0,0.4951,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['registre', 'vacuna', 'esperar', 'falta']",19.3863707,-99.259495
5019,5.0,0.4245,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['felicidad', 'registrar', 'papa', 'vacuna', 'faltar']",19.2846922,-99.140238
5024,5.0,0.4092,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['viernes', 'vacuna', 'ma', 'mama', 'cuidar', 'salir', 'hola', 'ma', 'crees', 'duelen', 'oido', 'medico', 'mama', 'eh', 'padre', 'hija', 'pegame', 'ando', 'tipo', 'chingadamadre']",19.2970107,-99.2058092
5028,5.0,0.72,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['oficialmente', 'abuela', 'dosis', 'vacuna', 'papa', 'tocar', 'manana', 'mama', 'tio', 'tiau', 'registrado', 'dosis', 'esperar', 'ano', 'importar', 'bastar']",19.357102,-99.1919955
5031,5.0,0.408,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['confiar', 'cuidar', 'vacuna', 'na', 'paso', 'sonar', 'conocido']",19.357102,-99.1919955
5034,5.0,0.4308,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['creer', 'pachucha', 'perder', 'seguir', 'registro', 'vacuna', 'suero', 'intramuscular', 'frio', 'falta', 'vacuna']",19.444937,-99.180678
5046,5.0,0.4682,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['morir', 'hojeaba', 'casa', 'querido', 'primo', 'fifo', 'bello', 'dosis']",19.0763934,-99.7825792
5072,5.0,0.4597,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['hola', 'viernes', 'tome', 'miligramo', 'dosis', 'recomendadameno', 'alprazolam', 'vengo', 'despertando']",19.3998346,-99.1843501
5092,5.0,0.4894,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['sorpresa', 'vida', 'chair', 'hueso', 'colorado', 'edad', 'presumiendo', 'new', 'yorks', 'vacuna', 'covid', 'plan', 'vacuna', 'esperar', 'turno']",19.3998346,-99.1843501
5138,5.0,0.6195,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'abuelita', 'noticia', 'esperar', 'dosis', 'llegar']",19.357102,-99.1919955
5141,5.0,0.3682,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuelito', 'vacuna', 'noticia']",19.087511,-99.315748
5158,5.0,0.343,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['listo', 'arrancar', 'esperar', 'gente', 'adulta', 'esperanza', 'vacuna', 'dosis', 'seguir', 'disfrutar', 'vida', 'familia', 'saludable']",19.232228,-99.324375
5160,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['organizar', 'bail', 'abuelito', 'esperar', 'treinta', 'vacuna']",19.3863707,-99.259495
5176,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['libro', 'leer', 'torre', 'vacuna', 'desperdicio']",19.087511,-99.315748
5182,5.0,0.3727,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pesimo', 'servicio', 'vacuna', 'pandemia', 'bailar', 'sacar', 'paso', 'tinto']",19.393381,-99.174881
5191,5.0,0.4112,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['acabar', 'volver', 'cancelar', 'esperar', 'minuto', 'prisa', 'vida', 'social', 'malo', 'frio', 'cansancio', 'hambre', 'llegar', 'casita']",19.3863707,-99.259495
5204,5.0,0.3648,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dios', 'santo', 'cansancio']",19.087511,-99.315748
5219,5.0,0.3386,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['persona', 'entrar', 'comisario', 'recibir', 'vacuna', 'lleno', 'gusto']",19.232228,-99.324375
5233,5.0,0.4426,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['actualizacion', 'guero', 'iniciar', 'protocolo', 'gracias', 'doctora', 'leticia', 'gracias', 'publicar', 'compartir', 'info', 'vacuna', 'castrado', 'vivir', 'rocky', 'nala', 'casa', 'colonia']",19.232228,-99.324375
5272,5.0,0.3443,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['acceso', 'acompanar', 'hijo', 'vacuna', 'confianza', 'pasen', 'explicacion']",19.484399,-99.118665
5276,5.0,0.6999,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['manana', 'vacuna', 'dosis', 'festejar', 'mezcal', 'consumacion', 'independencia', 'doloroso']",19.3998346,-99.1843501
5283,5.0,0.4327,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['extranar', 'viaje', 'llegar', 'cansancio', 'tremendo', 'pumas', 'traer', 'exceso', 'partido', 'viaje', 'jugador', 'suficiente', 'resultado', 'refuercen', 'posicion', 'zona', 'defensivo', 'delantero', 'pelearan', 'titulo']",19.2846922,-99.140238
5293,5.0,0.6823,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['recomendacion', 'parrilla', 'fan', 'fest', 'taqueria', 'taco', 'jugoso', 'picana', 'importado', 'combinar', 'historia', 'ubicamo', 'ev', 'americo', 'colonia', 'moderna', 'contar', 'servicio', 'domicilio', 'uber', 'eate', 'papi', 'didi', 'food']",19.396227,-99.13426
5302,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['antier', 'dosis', 'bie']",19.2970107,-99.2058092
5311,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'chico', 'dosis', 'seguir', 'comprender', 'segmentacionesclacifion', 'discurso', 'compraadquisicionrecibimiento', 'regalo', 'vacuna', 'pq', 'vacuna']",19.3998346,-99.1843501
5335,5.0,0.5218,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['descanse', 'semana', 'viernes', 'dosis', 'vacuna', 'ando', 'empezar', 'semana', 'chingo', 'pila']",19.232228,-99.324375
5361,5.0,0.4848,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['bandita', 'noticia', 'superamo', 'magiquerx', 'tinto', 'arena', 'sorteo', 'esteticos', 'twitch', 'agridulce', 'transmitir', 'redbull', 'untapped', 'tocar', 'dosis', 'vacuna']",19.412031,-99.413769
5364,5.0,0.6432,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['retrato', 'mujer', 'llama', 'celine', 'sciammo', 'homenaje', 'historia', 'amor', 'genero', 'romances', 'prohibido', 'presencia', 'masculino', 'musica', 'ausente', 'sustituir', 'potente', 'dosis', 'verano', 'vivaldi', 'cumbre', 'obra', 'arte']",19.2970107,-99.2058092
5374,5.0,0.4007,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['tocar', 'dosis', 'dosis', 'seguir', 'echar', 'cama']",19.484399,-99.118665
5382,5.0,0.5427,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pase', 'gordo', 'cabeza', 'lleno', 'grasa', 'neurona', 'sinapsis', 'dosis', 'aplicado', 'deber', 'mentir']",19.0763934,-99.7825792
5389,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'papa', 'abuelita', 'feliz']",19.2970107,-99.2058092
5399,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['omg', 'is', 'this', 'an', 'efecto', 'vacuna', 'acabar', 'comer', 'tostada']",19.3863707,-99.259495
5418,5.0,0.546,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['razon', 'preocupar', 'gobierno', 'incertidumbre', 'manejar', 'politicamente', 'esperar', 'dosis', 'suerte']",19.2846922,-99.140238
5419,5.0,0.5434,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['faltar', 'salir', 'comer', 'esposa', 'sacar', 'vacuna', 'jiji', 'paseo', 'laguna']",19.4755,-99.5499
5421,5.0,0.637,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'lista', 'dolio', 'putero', 'paso', 'salir']",19.285882,-98.954037
5451,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'familia']",19.2156239,-99.6470277
5460,5.0,0.552,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['hola', 'llamar', 'tibio', 'ano', 'vacuna', 'esterilizado', 'buscar', 'familia', 'cuide', 'ame', 'resto', 'vida', 'deber', 'dormir', 'interior', 'zona', 'alto', 'indice', 'perro', 'situacion', 'calle', 'requisito', 'adopcioneslunaytamara']",19.357102,-99.1919955
5475,5.0,0.5411,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'felicidad', 'feliz', 'viernes', 'cerveza', 'corona']",19.0763934,-99.7825792
5493,5.0,0.5694,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['esquema', 'vacuna', 'completo', 'sentir', 'doler', 'cyborg']",19.2970107,-99.2058092
5507,5.0,0.415,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['perder', 'dosis', 'pendejo', 'pasar', 'ah', 'razon']",19.4043522,-99.128294
5513,5.0,0.6194,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['foto', 'dosis', 'biotech', 'cumplo', 'semana', 'dosis', 'efecto', 'adverso', 'feliz', 'llegar', 'ano', 'pandemia', 'enfermado', 'sentir', 'perdido', 'llegar']",19.456367,-99.221136
5523,5.0,0.4847,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['sali', 'casa', 'cantar', 'cansancio', 'pegajosa', 'cancion', 'cuyo', 'autora', 'gabriela', 'martes', 'martes', 'martes', 'martesmartes', 'martes', 'martes', 'martes', 'empezar', 'martes']",19.232228,-99.324375
5534,5.0,0.3635,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['facil', 'vivir', 'dosis', 'extra', 'actitud', 'energia', 'pasar', 'pasar', 'costar', 'costar', 'decidir', 'feliz', 'luco', 'mom', 'style']",19.4043522,-99.128294
5568,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['creer', 'simi', 'vacuna', 'volv']",19.375769,-99.137171
5572,5.0,0.3726,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['miedo', 'vacuna', 'abuelito']",19.456367,-99.221136
5577,5.0,0.5683,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['ey', 'confiar', 'vacuna', 'hombre']",19.357102,-99.1919955
5578,5.0,0.4822,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['estufo', 'querido', 'sali', 'vacuna', 'ojala', 'biblioteca', 'colonia']",19.446844052015468,-99.1508609792346
5583,5.0,0.6785,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['permiso', 'familiar', 'vivir', 'prestar', 'comprobante', 'domicilio', 'sede', 'alquilaban', 'negocio', 'zona', 'vacuna', 'vendio', 'cafe', 'internet', 'nombre']",19.444937,-99.180678
5584,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['santo', 'hablar', 'chello', 'tinta', 'tocar', 'vacuna', 'estimado', 'raul']",19.3863707,-99.259495
5619,5.0,0.5464,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['quedar', 'tocar', 'dosis', 'querido', 'ana']",19.357102,-99.1919955
5634,5.0,0.5486,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abres', 'vacuna', 'llamar', 'centro', 'integrador', 'papa', 'mama', 'esperaran', 'turno', 'pasar', 'vacuna', 'amar']",19.357102,-99.1919955
5640,5.0,0.6397,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['prediccion', 'ano', 'terminar', 'vacuna', 'prediccion', 'verga', 'premiar', 'eu', 'acompanar', 'checo']",19.4043522,-99.128294
5663,5.0,0.3345,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['felicidad', 'tranquilidad', 'padre', 'vacuna']",19.3059713,-99.4041647
5664,5.0,0.4873,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['letra', 'linea', 'delicado', 'sutileza', 'ana', 'pedacito', 'alma', 'femenino', 'hermoso', 'sensibilidad', 'mujer', 'enorme', 'placer', 'leer', 'dosis', 'pequeno', 'disfrazadas', 'tweets', 'lanzar', 'mundo', 'letra', 'rojo', 'pasion']",19.444937,-99.180678
5676,5.0,0.4457,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['perfecto', 'vacuna', 'ruso', 'simplemente', 'seguir', 'utilizar', 'estampita', 'pierna', 'noche', 'gota', 'secretaria', 'gobernacion']",19.3998346,-99.1843501
5698,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['inaugurar', 'alfombra', 'rojo', 'bajar', 'vacuna', 'llegar']",19.357102,-99.1919955
5702,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['cine', 'casa', 'evangelio', 'sa', 'mateo', 'historia', 'contado', 'tono', 'epico', 'estridente', 'exquisita', 'solucion', 'estetica', 'poesia', 'sobriedad', 'visual', 'imprimir', 'pier', 'paolo', 'gasolina', 'premiado', 'nominada', 'oscars']",19.2970107,-99.2058092
5729,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['insulto', 'lagrima', 'coraje', 'impotencia', 'vida', 'colega', 'vacuna']",19.3998346,-99.1843501
5731,5.0,0.6787,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['andar', 'feliz', 'controlar', 'dosis', 'clonazepam', 'alguien', 'desestabilizar', 'mama', 'help']",19.456367,-99.221136
5743,5.0,0.8499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'mama', 'pepsi', 'center', 'esperado', 'entrar', 'semana', 'ihop', 'salir', 'increible', 'sede']",19.357102,-99.1919955
5747,5.0,0.4537,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papa', 'adios', 'foto', 'fila', 'vacuna', 'recordar', 'chiquita', 'subir', 'juego', 'pasar', 'adios']",19.375099,-98.940638
5754,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['paso', 'vacuna', 'papa']",19.51799,-99.330259
5789,5.0,0.3737,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['trajimo', 'abuelita', 'vacuna', 'etcetera', 'gente']",19.2970107,-99.2058092
5797,5.0,0.6999,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'victimizacion', 'cambio', 'apapacho', 'besfriends']",19.3863707,-99.259495
5802,5.0,0.3727,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['amig', 'novedad', 'vacuna', 'sorprendente', 'cantidad', 'gente', 'atender', 'grupo', 'persona', 'llegar', 'mediodia', 'sali', 'mediodia', 'creer', 'mil', 'esperar', 'calle', 'formado', 'banqueta', 'saludo']",19.51799,-99.330259
5811,5.0,0.85,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papi', 'vacuna', 'encierro', 'ano', 'salir', 'manana', 'cubil', 'traer', 'libro']",19.2970107,-99.2058092
5836,5.0,0.5438,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'refuerzo', 'vacuna', 'post', 'intervalo', 'salir', 'tope', 'perfecto', 'clase', 'before', 'persistencia', 'yoelegicorrer']",19.049016,-99.364536
5861,5.0,0.3782,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papel', 'bonito', 'realidad', 'parace', 'tardaremo', 'ano', 'recibir', 'vacuna', 'paso']",19.444937,-99.180678
5862,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['everyday', 'pila', 'vida', 'gato', 'seiyo', 'vacuna', 'cuarto', 'toron', 'reumo']",19.232228,-99.324375
5867,5.0,0.5135,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['rumor', 'indicar', 'vacuna', 'mama', 'abuela', 'ignorante', 'poderosisimo', 'universidad', 'salle', 'loco']",19.3998346,-99.1843501
5878,5.0,0.4086,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['importancia', 'vacuna', 'vacunarte', 'vacuna', 'viernes', 'ganar', 'seguidor']",19.232228,-99.324375
5894,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['creer', 'vacuna', 'playera', 'tinto', 'too']",19.3863707,-99.259495
5902,5.0,0.3154,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['esperar', 'tocar', 'volver', 'sede', 'hospital', 'nino', 'repetir', 'tremendo', 'caos', 'nino', 'anosfue', 'terrible', 'fila', 'caos', 'vehicular', 'gente', 'alcanzar', 'vacuna']",19.0763934,-99.7825792
5927,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'bajar', 'quince']",19.087511,-99.315748
5931,5.0,0.3914,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['levante', 'manana', 'vacuna', 'senora', 'aseo', 'casa', 'hija', 'super', 'agradecido', 'publico', 'muro', 'amiga']",19.2156239,-99.6470277
5943,5.0,0.4206,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['desgasten', 'esperar', 'alguien', 'creer', 'matar', 'vacuna']",19.3998346,-99.1843501
5948,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['inyecte', 'dosis', 'manana', 'salir', 'rodar', 'kms']",19.444937,-99.180678
6020,5.0,0.464,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['comenzar', 'jornada', 'vacuna', 'area', 'captura', 'caer', 'bicicleta', 'manana', 'lluvia', 'golpe', 'recordar', 'vivo', 'algorand']",19.357102,-99.1919955
6026,5.0,0.4372,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['compartir', 'app', 'servir', 'calcular', 'dosis', 'adecuado', 'hoja', 'madre', 'salir']",19.444937,-99.180678
6028,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'taco']",19.065226,-98.828815
6036,5.0,0.3994,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['tubo', 'historia', 'aventura', 'cansancio', 'italia', 'egipto', 'grecia']",19.4043522,-99.128294
6040,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['hija', 'dosis', 'acudo', 'sig', 'semana', 'vacuna']",19.456367,-99.221136
6052,5.0,0.5222,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['desgraciadamente', 'valorar', 'kms', 'somo', 'queria', 'salir', 'paso', 'estrategia', 'quedar', 'esperar', 'traer', 'vacuna']",19.3863707,-99.259495
6058,5.0,0.4098,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['normal', 'llorar', 'vacuna', 'hija', 'temperatura']",19.2970107,-99.2058092
6081,5.0,0.2799,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['ocurrir', 'ten', 'cuidado', 'gente', 'pone', 'vacuna']",19.444937,-99.180678
6084,5.0,0.3891,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['doc', 'recordar', 'dosis', 'veneno', 'agua', 'oxigeno', 'dosis', 'extremo', 'matar', 'gustas', 'coca', 'cola']",19.357102,-99.1919955
6094,5.0,0.4305,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['tranquilidad', 'bajar', 'guardia', 'sputnik', 'saludo']",19.2846922,-99.140238
6103,5.0,0.4036,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['oigan', 'creer', 'aguante', 'dosis', 'sputnik', 'cuerpo', 'cortar', 'temperatura', 'reposando', 'hastaaquimireportejoaquin', 'whytherito', 'prayforme']",19.375769,-99.137171
6121,5.0,0.5348,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['felicidad', 'marioneta', 'pase', 'estupendo', 'cumpleanos', 'felicito', 'manana', 'tocar', 'dosis', 'vacuna', 'abrazo', 'carino', 'disfrutalo', 'hermoso', 'familia', 'felicidad', 'salud', 'bendiciones']",19.232228,-99.324375
6129,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pasar', 'notify', 'encargar', 'dosis', 'depresion', 'jajajaja']",19.2970107,-99.2058092
6142,5.0,0.8199,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['amigo', 'andar', 'perdido', 'vacuna', 'cruzar', 'valla', 'gatorade', 'obsequio', 'recordar', 'carrera', 'dolio']",19.2156239,-99.6470277
6147,5.0,0.5615,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['estres', 'cansancio', 'sentir', 'comer', 'eh', 'comer']",19.357102,-99.1919955
6151,5.0,0.6006,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['gracias', 'acompanar', 'magico', 'duda', 'esencial', 'libro', 'lector', 'volver', 'leer', 'esencial']",19.2970107,-99.2058092
6163,5.0,0.5063,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['cuestas', 'montana', 'dosis', 'felicidad', 'recarga', 'energia']",19.213113,-99.322812
6171,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['familia', 'razon', 'tocar', 'vacuna', 'gay']",19.444937,-99.180678
6172,5.0,0.2625,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'vacuna', 'puesta', 'increible', 'llegar', 'centro', 'civico', 'ecatepec', 'par', 'pregunta', 'minuto', 'vacunada', 'minuto', 'observacion', 'minuto', 'salir', 'vacunada', 'excelente', 'organizacion', 'minicipiodeecatepec']",19.444937,-99.180678
6174,5.0,0.4885,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['llegar', 'temporada', 'kd', 'lesiona', 'kyrie', 'tema', 'anti', 'vacuna', 'drama', 'jame', 'arden', 'celtic', 'barrida', 'caer', 'celtic', 'resultado', 'ganador', 'historico', 'trade']",19.213113,-99.322812
6185,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['manana', 'vacuna', 'abuelita']",19.2970107,-99.2058092
6237,5.0,0.4885,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['lshito', 'vacuna', 'guey', 'nostalgia', 'felicidad', 'leer', 'post', 'vacuna', 'familiar', 'abuela', 'super', 'mega']",19.49629272318151,-99.133417013075
6239,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['sorprenderia', 'querido', 'monica', 'comunidad', 'vivir', 'padre', 'chispa', 'vacuna']",19.3998346,-99.1843501
6257,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['callado', 'timida', 'inocente', 'mirada', 'jovenzuela', 'dosis']",19.0763934,-99.7825792
6269,5.0,0.5571,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['hola', 'aki', 'acabar', 'vacuna', 'restriccion', 'comentaron', 'alcohol', 'cigarro', 'minimo', 'amiga', 'comentaron', 'comer', 'mariscos', 'vacuna', 'astrazeneca', 'dosis', 'saludo']",19.232228,-99.324375
6271,5.0,0.4987,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'papa', 'falta', 'mama', 'hermano', 'esperar']",19.498594,-99.2481811
6277,5.0,0.6143,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['notar', 'cansancio', 'juego', 'semana', 'ganar', 'partido', 'ganar', 'goya']",19.087511,-99.315748
6285,5.0,0.6286,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuelito', 'dosis', 'esperar', 'mes']",19.232313,-99.364536
6287,5.0,0.3627,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['jajaja', 'creer', 'wey', 'duplicar', 'dosis', 'ora']",19.3998346,-99.1843501
6288,5.0,0.2781,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['antier', 'puse', 'vacuna', 'cansino', 'estudio', 'fase', 'vacuna', 'duro', 'ano', 'completo', 'sentir', 'cansado', 'agripado', 'sentir', 'chingo', 'sueno', 'publicare', 'tweets']",19.28831724385861,-99.15669896924246
6321,5.0,0.6202,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['torneo', 'ganar', 'partido', 'llegar', 'vacunada', 'rival', 'cansar', 'salvar', 'ganar', 'perder', 'figura', 'arquero', 'pasar', 'minuto']",19.2156239,-99.6470277
6342,5.0,0.3983,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['mama', 'vacuna', 'amarte', 'sorpresa', 'atencion', 'adentro', 'siquiera', 'esperar', 'minuto', 'deber', 'situacion', 'completamente', 'dif', 'dosis', 'esc', 'maestro', 'pasar', 'eleccion']",19.3863707,-99.259495
6353,5.0,0.7292,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['feliz', 'papa', 'dosis', 'mama', 'sabado', 'dosis', 'hermano', 'dosis', 'hermano', 'semana', 'dosis', 'dosis']",19.51799,-99.330259
6355,5.0,0.6245,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'papas', 'tiau', 'abuela', 'tranquilidad', 'traer', 'alma']",19.213113,-99.322812
6356,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'perfecto', 'lluvia', 'estrella', 'venus', 'arena']",19.0763934,-99.7825792
6367,5.0,0.4922,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['querido', 'excelente', 'saludo', 'raza', 'seguir', 'turno', 'extra', 'viernes', 'tocar', 'esperar', 'seguir', 'reaccion', 'dosis', 'rifando']",19.456367,-99.221136
6370,5.0,0.5081,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['extrano', 'cita', 'mayo', 'papa', 'dosis']",19.232228,-99.324375
6375,5.0,0.5195,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['chingo', 'coraje', 'gente', 'cagadero', 'vacuna', 'encerrado']",19.3998346,-99.1843501
6412,5.0,0.85,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'abuelita', 'sabado', 'tocar', 'abuelito', 'feliz']",19.3863707,-99.259495
6424,5.0,0.3785,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuelito', 'deber', 'sufrir', 'consecuencia', 'malo', 'forma', 'vacuna', 'santo', 'ojala', 'mes', 'toque', 'vivi', 'ano']",19.375769,-99.137171
