,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3719,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gente', 'playa', 'vacuna', 'piquete', 'campana', 'electoral', 'descontrolar']",19.049016,-99.364536
3722,2.0,0.3499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['volvi', 'cansancio', 'sentir', 'semana', 'minimo', 'tos', 'noche', 'analizando', 'sintoma', 'medir', 'nivel', 'espante', 'saturacion', 'baja', 'atento', 'calma', 'local', 'atendieron']",19.3863707,-99.259495
3723,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['excelente', 'vacuna', 'porfavor', 'vacuna', 'vacuna', 'presencio']",19.51799,-99.330259
3731,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'miedo', 'manipulen', 'confiar', 'marido', 'cuiden', 'codigomater', 'preeclampsia']",19.3998346,-99.1843501
3733,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vida', 'gente']",19.087511,-99.315748
3737,2.0,0.4864,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['malditas', 'gana', 'oportunismo', 'pasar', 'pinche', 'arco', 'triunfo', 'prudente', 'vacuna', 'menor']",19.444937,-99.180678
3749,2.0,0.5904,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['error', 'fraude', 'premeditado', 'vacuna', 'quedar', 'revende', 'aplicar', 'alguien', 'probablemente', 'coludido', 'alguien']",19.3998346,-99.1843501
3769,2.0,0.6592,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tweets', 'sede', 'vacuna', 'leon', 'pasar', 'izcalliyork', 'chino', 'gente', 'crear', 'caos', 'tranquilo', 'museo', 'lunes']",19.3998346,-99.1843501
3811,2.0,0.3732,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gustar', 'monterrey', 'presumir', 'callen', 'jaja']",19.0763934,-99.7825792
3812,2.0,0.8875,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['moderna', 'marzo', 'junio', 'test', 'viaje', 'positivo', 'andado', 'cubrebocas', 'infectando', 'guardar', 'gay', 'asintomatico', 'sentir', 'excelente', 'asintomatico', 'saludo']",19.232228,-99.324375
3854,2.0,0.3791,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pinche', 'vacuna', 'fiebre']",19.357102,-99.1919955
3855,2.0,0.3912,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['punto', 'rendir', 'cansancio', 'pensar', 'mama', 'silla', 'rueda', 'rendir', 'quejar', 'abuelito', 'miro', 'fuerte', 'muchacha']",19.3863707,-99.259495
3863,2.0,0.6439,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['jefe', 'jefa', 'vacuna', 'compartir', 'emocion', 'gente', 'leer', 'semana', 'bendito', 'vacuna', 'gente', 'formado', 'desarrollo', 'aplicacion', 'rockstars', 'generacion']",19.357102,-99.1919955
3865,2.0,0.6646,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pinche', 'vacuna', 'pinche', 'sistema', 'registro', 'vaca', 'simplemente', 'valio', 'madre']",19.3998346,-99.1843501
3870,2.0,0.4266,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pinche', 'gente', 'queja', 'vacuna', 'iztacalco', 'iztapalapa', 'valer', 'verga', 'importante', 'recibir', 'dosis', 'gustar', 'quejar', 'zona', 'puerta', 'abierto']",19.375769,-99.137171
3877,2.0,0.5033,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['saludo', 'listo', 'presente', 'dosis', 'musica', 'recomendacion', 'pone', 'let', 'musica', 'club', 'ameno', 'trayecto', 'nemesis', 'orden', 'caos']",19.4043522,-99.128294
3880,2.0,0.4563,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ando', 'bromista', 'manifeste', 'efecto', 'secundario', 'vacuna']",19.3998346,-99.1843501
3881,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['celebrar', 'vacuna', 'jefecito', 'respectiva']",19.44871488367568,-99.156286609133
3894,2.0,0.5428,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['fiesta', 'masivo', 'celebrar', 'vacuna', 'inmunizacion', 'verga', 'wey', 'echale', 'gana', 'pensar']",19.375099,-98.940638
3900,2.0,0.3974,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['conito', 'gusto', 'escuchar', 'pone', 'efecto', 'positivo', 'escuchar', 'rumbo', 'refuerzo', 'vacuna', 'covid', 'papas', 'raymond', 'susano', 'saludo', 'abrazo', 'enorme']",19.232313,-99.364536
3915,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pinche', 'vacuna', 'hauser']",19.3863707,-99.259495
3916,2.0,0.7684,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['increible', 'gustar', 'cara', 'gente', 'aprovechar', 'miedo', 'picar', 'inyectar', 'pensar', 'vacuna', 'deber', 'considerar', 'delito']",19.456367,-99.221136
3942,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tragico', 'ano', 'inicio', 'esperanza', 'vacuna']",19.357102,-99.1919955
3953,2.0,0.6686,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['efecto', 'secundario', 'astrazeneca', 'chingado', 'hambre', 'salvaje', 'antojo', 'carbohidrato', 'basura', 'gana', 'morder', 'animal', 'atun', 'cantidad', 'citokinesis', 'reactivo', 'sistema', 'inmune', 'chingo', 'excelente']",19.232228,-99.324375
3956,2.0,0.3582,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tocar', 'vacuna', 'sinovial', 'miedo', 'finalizar', 'tinto', 'abuelo', 'cosa']",19.375769,-99.137171
3960,2.0,0.6663,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dosis', 'iztapalapa', 'sputnik', 'provocar', 'sensacion', 'fiebre', 'somnolencia', 'bici', 'transporte', 'publico', 'perenne', 'sensacion', 'riesgo', 'desencanto', 'contexto', 'sobrecargado', 'angustia', 'efecto']",19.456367,-99.221136
3981,2.0,0.5303,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pegar', 'cansancio', 'echar', 'kilometro', 'metro', 'ascenso', 'seguido', 'queja', 'satisfaccion', 'tremendo']",19.444937,-99.180678
3987,2.0,0.4839,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'cu', 'excelente', 'adulto', 'parcial', 'noticiero', 'hora', 'entrar', 'salir', 'animo', 'seguir', 'noticia', 'tendenciosas']",19.232228,-99.324375
3997,2.0,0.48,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['efecto', 'secundario', 'janssen', 'moderna', 'actualidad']",19.2970107,-99.2058092
4004,2.0,0.3698,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tercero', 'dosis', 'reaccion', 'sentir', 'agua', 'destilada', 'practica', 'inyectar']",19.412031,-99.413769
4019,2.0,0.8875,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gustar', 'caminar', 'vos', 'alucinando', 'dosis', 'parar', 'probar', 'cuerpo', 'volver', 'loco', 'beso', 'caligari', 'juantaleb']",19.444937,-99.180678
4022,2.0,0.8199,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gracias', 'invitacion', 'claus', 'prepare', 'camara', 'foto', 'tomo', 'foto', 'vacuna', 'efecto']",19.4043522,-99.128294
4039,2.0,0.5589,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'internet', 'desear', 'apoyo', 'registro', 'vacuna', 'necesitar', 'cura', 'telefono', 'correo', 'mandar', 'md']",19.087511,-99.315748
4042,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'excelente', 'antidepresivo']",19.357102,-99.1919955
4043,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gustar', 'foto', 'vacuna', 'bendicion']",19.357102,-99.1919955
4051,2.0,0.3667,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['manana', 'avancemos', 'vacuna', 'juguete', 'alegria']",19.456367,-99.221136
4054,2.0,0.5084,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pagina', 'generaste', 'folio', 'registro', 'vuelves', 'cura', 'salir', 'expediente', 'vacuna']",19.444937,-99.180678
4057,2.0,0.4208,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['mentira', 'convencer', 'gente', 'vacuna', 'hilado', 'pedro', 'gracias', 'transcribir', 'sub', 'secretario']",19.3998346,-99.1843501
4078,2.0,0.5318,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tocar', 'vacuna', 'foto', 'vacuna', 'enfermero', 'inyectar', 'piropo', 'energia', 'libidinosamesamesam']",19.087511,-99.315748
4088,2.0,0.3913,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pedo', 'centro', 'vacuna', 'madre', 'deber', 'centro', 'vacuna']",19.444937,-99.180678
4093,2.0,0.4437,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['onda', 'malo', 'organizacion', 'vacuna', 'delegadadezihuatanejo', 'madre', 'manana', 'ej', 'claudia', 'sheinbaum', 'pedir', 'asesoria', 'ayudense']",19.2970107,-99.2058092
4103,2.0,0.5277,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['canino', 'dolio', 'dudando', 'hallar', 'puesto', 'vacuna', 'minimo', 'jejeje']",19.2846922,-99.140238
4114,2.0,0.7125,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['preguntale', 'saludo', 'increible', 'padre', 'escuchar', 'padre', 'doble', 'dosis', 'semana', 'beso']",19.444937,-99.180678
4128,2.0,0.5155,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vida', 'colonia', 'vacuna', 'regresar', 'plaza']",19.3998346,-99.1843501
4160,2.0,0.5382,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['unico', 'efecto', 'secundario', 'vacuna', 'tremendo', 'antojo', 'cenar', 'pizzo']",19.2970107,-99.2058092
4162,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['andar', 'inyectar', 'heroina', 'vacuna']",19.456367,-99.221136
4166,2.0,0.519,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['felicidad', 'organizacion', 'gobierno', 'vacuna', 'abuela', 'atendida', 'extraordinariamente']",18.3671046,-100.613313
4168,2.0,0.4601,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['asistir', 'vacuna', 'venir', 'lunes', 'gusto', 'paso', 'informacion']",19.087511,-99.315748
4173,2.0,0.85,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gusto', 'corrigieran', 'error', 'deveras', 'sentir', 'grabado', 'pasar', 'senor', 'vacuna']",19.3863707,-99.259495
4180,2.0,0.4034,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['perro', 'oso', 'millennials', 'centennials', 'morir', 'vacuna', 'boomers', 'salir', 'bailar', 'quedar']",19.087511,-99.315748
4182,2.0,0.4507,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['excelente', 'atencion', 'centro', 'medico', 'sexi', 'agil', 'hora', 'vacuna', 'bail', 'jea', 'dance', 'rutina', 'ejercicio', 'disminuir', 'dolor brazo']",19.40779068742548,-99.1540610099632
4191,2.0,0.6205,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['preferir', 'esperar', 'hipocrita', 'jurar', 'vocalista', 'intocable', 'correcto', 'hora', 'correcto', 'alcanzar', 'vacuna', 'sobrar', 'volver', 'congelar']",19.087511,-99.315748
4193,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['terreno', 'desconocido', 'uto', 'pensar', 'miedo', 'vacuna']",19.357102,-99.1919955
4205,2.0,0.82,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pendejo', 'escuchar', 'utilizo', 'cubrebocas', 'vacuna', 'pinche', 'estupido']",19.4043522,-99.128294
4218,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alimento', 'afrontar', 'efecto', 'secundario', 'vacuna']",19.357102,-99.1919955
4233,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['efecto', 'vacuna', 'efecto']",19.3059713,-99.4041647
4239,2.0,0.6212,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['wow', 'fila', 'alcanzar', 'pasar', 'vacuna']",19.495237331789863,-99.23988775624458
4263,2.0,0.4359,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['enganaron', 'propuesta', 'vendran', 'casa', 'vacuna', 'engano', 'vacuna', 'domicilio', 'mover', 'amigo', 'ayudaran', 'centro', 'vacuna', 'enganaron']",19.357102,-99.1919955
4268,2.0,0.582,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['impactante', 'imagen', 'vacuna', 'inyectando', 'aire', 'permitir', 'paso', 'acompanar', 'adulto', 'sentir', 'seguro', 'vacuna', 'pariente', 'cosa']",19.444937,-99.180678
4274,2.0,0.4463,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dosis', 'cafeteria', 'alvaro', 'oregon', 'quitar', 'enchufes', 'dueno', 'gente', 'quedar', 'vil', 'godinez']",19.2970107,-99.2058092
4279,2.0,0.3381,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['video', 'mostrar', 'jeringa', 'vacias', 'liquido', 'vacuna', 'agua', 'mentiroso', 'confiar', 'vida']",19.232228,-99.324375
4285,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['familia', 'moderna', 'escuchar', 'pastel', 'leche']",19.444937,-99.180678
4286,2.0,0.2521,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tardar', 'contestartodo', 'llamado', 'pedir', 'informe', 'vacuna', 'familiar', 'pasar', 'serio']",19.444937,-99.180678
4298,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['atolondrado', 'pedir', 'vacuna', 'ocurrido', 'efecto', 'secundario', 'responsable']",19.3998346,-99.1843501
4304,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['estupido', 'cura', 'vacuna']",19.2846922,-99.140238
4309,2.0,0.5337,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['rumbo', 'gimnasio', 'pasar', 'centro', 'vacuna', 'remanente', 'vacuna', 'vacuna', 'excelente', 'servicio']",19.40779068742548,-99.1540610099632
4315,2.0,0.7097,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['burlaron', 'papas', 'quejaron', 'efecto', 'vacuna', 'andar', 'burlaron', 'compartir', 'red', 'vacuna', 'quedar', 'acuerdan']",19.357102,-99.1919955
4323,2.0,0.3419,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['cansino', 'mayoria', 'conocido', 'aplicaron', 'fiebre', 'nomas', 'sueno', 'subir', 'temperatura', 'llegar', 'fiebre', 'volar']",19.152878,-99.1600234
4329,2.0,0.3973,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['falta', 'vacuna', 'certificado', 'correccion', 'papeleta', 'registrado', 'llama', 'informa', 'sentir', 'acudo', 'ingresen', 'vacuna', 'aparecer', 'certificado']",19.444937,-99.180678
4338,2.0,0.3066,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['senor', 'padre', 'vacuna', 'tranquilidad', 'indescriptible']",19.3998346,-99.1843501
4340,2.0,0.677,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['amigo', 'calor', 'guess', 'vacuna', 'efecto', 'ma', 'body']",19.232228,-99.324375
4346,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sabots', 'vacuna', 'ponganme', 'metal', 'atascado', 'celebrar', 'controldedano']",19.3668621,-99.067766
4347,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sputnik', 'falta', 'paps', 'abrazo']",19.232228,-99.324375
4351,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['perra', 'calor', 'out', 'cuerpo', 'vacuna']",19.456367,-99.221136
4375,2.0,0.4857,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tanda', 'red', 'social', 'genial', 'vacuna', 'publicar', 'jajaja']",19.2156239,-99.6470277
4399,2.0,0.3667,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['senor', 'dano', 'actitud', 'vacuna']",19.444937,-99.180678
4414,2.0,0.4676,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'anotar', 'placa', 'efecto', 'post', 'vacuna']",19.2156239,-99.6470277
4418,2.0,0.6078,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pensar', 'interesante', 'pequeno', 'posibilidad', 'vacuna', 'astrazeneca', 'acabar', 'problema', 'presidencial', 'vacuna', 'aire']",19.357102,-99.1919955
4446,2.0,0.6301,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['paracetamol', 'quedar', 'preferir', 'morir', 'efecto', 'secundario', 'vacuna', 'vivir', 'ignorancia', 'terraplanistac']",19.232228,-99.324375
4449,2.0,0.3991,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tlahuac', 'calizar', 'celebrar', 'septiembre', 'beber', 'eh', 'perdon', 'segundadosis']",19.198192,-99.0693801
4478,2.0,0.6746,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['retuits', 'noticia', 'veridico', 'esperar', 'vacuna', 'obligatorio', 'vacuna', 'miembro', 'cercano', 'familia', 'considerar', 'reaccion', 'secundario', 'aplicacion', 'inmunizado']",19.484399,-99.118665
4479,2.0,0.2774,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pendejo', 'seguir', 'sonar', 'vacuna', 'sueno', 'muerte', 'putisima', 'madre', 'gatel']",19.412031,-99.413769
4483,2.0,0.6076,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'sputnik', 'traigo', 'gana', 'loco', 'invadir']",19.4043522,-99.128294
4488,2.0,0.488,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'nena', 'desorganizacion', 'policia', 'pasar', 'carro', 'formar', 'pinche', 'desorden', 'autoridad', 'chingada']",19.3668621,-99.067766
4494,2.0,0.6329,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'normal', 'chica', 'vacuna', 'nombre', 'numero', 'corazon', 'certificado', 'estadio', 'olimpico', 'universitario']",19.331928,-99.192106
4532,2.0,0.4901,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pendejada', 'twitter', 'antivacuna', 'leer', 'desconfianza', 'venir', 'idea', 'vacuna', 'rapido', 'wey', 'vivir', 'grupo', 'cientifico', 'ciento', 'millon', 'lograr', 'bienvenidos', 'sexi']",19.357102,-99.1919955
4550,2.0,0.5739,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sentir', 'turbo', 'valgo', 'madre', 'efecto', 'secundario', 'vacuna', 'sobrevivir', 'cruda', 'duran']",19.3863707,-99.259495
4560,2.0,0.6188,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'ojala', 'musica', 'chelo', 'chica', 'seguro']",19.2970107,-99.2058092
4565,2.0,0.82,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['moderna', 'mano', 'felicidad', 'futuro', 'humanidad', 'dispuesto', 'enterado', 'transformar', 'futuro', 'farmacopear', 'vista', 'puesta', 'xxii', 'lograran', 'felicidad']",19.3863707,-99.259495
4568,2.0,0.5499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['wey', 'fantasia', 'grind', 'vacuna']",19.444937,-99.180678
4571,2.0,0.3161,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pagina', 'vacuna', 'registrado', 'dosis', 'manana', 'salgo', 'viaje', 'pedir', 'maldito', 'certificado', 'actualizado']",19.152878,-99.1600234
4581,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sweety', 'pedir', 'desayunar', 'vacuna']",19.2970107,-99.2058092
4584,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['apoco', 'gusto', 'vacuna', 'agua']",19.4043522,-99.128294
4596,2.0,0.4075,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['preguntar', 'dolor pierna', 'culpa', 'vacuna', 'groseria', 'pinche', 'gente']",19.4400101,-99.1657826
4597,2.0,0.5222,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['oyendo', 'oir', 'entender', 'oir', 'oireis', 'entendereis', 'vereis', 'recibireis', 'vacuna', 'vacuna', 'vacuna', 'rectificar', 'aceptemo', 'humildad', 'error']",19.3863707,-99.259495
4603,2.0,0.85,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['avisar', 'hip', 'vacuna', 'texas', 'hora', 'iztapalapa', 'super', 'organizadosamables', 'medida', 'salir', 'deforma', 'financiado']",19.2846922,-99.140238
4612,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['perro', 'canalizar', 'vacuna', 'perrera']",19.2380336,-99.5680401
4633,2.0,0.4376,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dios', 'senor', 'we', 'volviendo', 'loco', 'marca', 'bestia', 'chip', 'futuro', 'llegaremo', 'vacuna', 'mundo', 'loco', 'mano', 'dios']",19.2218831,-99.5720087
4647,2.0,0.3747,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gente', 'morir', 'persona', 'dinero', 'comer', 'vacuna', 'padre', 'salir', 'arriesgando', 'vida', 'pagar', 'educacion', 'anahuac', 'vendamo', 'boleto', 'sorteo', 'caos', 'economico', 'sorteo', 'anahuac']",19.498594,-99.2481811
4657,2.0,0.82,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['falta', 'gente', 'vacuna', 'cagar', 'chingon', 'loco']",19.357102,-99.1919955
4680,2.0,0.5565,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['armen', 'beso', 'senor', 'padre', 'vacuna']",19.3998346,-99.1843501
4687,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dosis', 'vacuna', 'efecto', 'secundario', 'nausea', 'yadiositoporfavor']",19.3998346,-99.1843501
4696,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'subir', 'foto', 'cubrebocas', 'nariz', 'cubrir']",19.3668621,-99.067766
4707,2.0,0.6216,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sufrir', 'papa', 'sacar', 'tierra', 'protejes', 'ridiculo', 'preocupate', 'nina', 'quimio', 'vacuna']",19.232228,-99.324375
4718,2.0,0.6029,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['leer', 'cursi', 'neta', 'vacuna', 'sentir', 'rayito', 'esperanza', 'kind', 'viento', 'rosa', 'guadalupe', 'probable', 'morir', 'convicto']",19.357102,-99.1919955
4755,2.0,0.6191,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sputnik', 'organismo', 'sentir', 'madre', 'sintoma', 'pensar', 'sistema', 'inmune', 'pistola', 'inyectar', 'agua']",19.2846922,-99.140238
4756,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['super', 'suegra', 'queja', 'encerrado', 'enero', 'epoca', 'vivir', 'fumador', 'vacuna', 'permanecer', 'encerrado']",19.3998346,-99.1843501
4766,2.0,0.82,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pleno', 'pedir', 'copia', 'lleno', 'formulario', 'mano', 'terminar', 'vacuna']",19.3863707,-99.259495
4773,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pinche', 'vacuna', 'metete', 'nitro', 'necesitar', 'vacuna', 'padre']",19.087511,-99.315748
4774,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['formense', 'ine', 'perder', 'andar', 'vacuna', 'cura']",19.357102,-99.1919955
4788,2.0,0.5383,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['des', 'vida', 'exigir', 'sacrificio', 'cansanciotal', 'pedir', 'feliz', 'deseo', 'inicio', 'semana', 'lunes']",19.0763934,-99.7825792
4791,2.0,0.5166,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pegar', 'gana', 'astrazeneca', 'aplicacion', 'empezar', 'sentir', 'dev']",19.3863707,-99.259495
4796,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['increible', 'catarrocreo', 'psicologico', 'entrampado', 'pataleta', 'sputnik']",19.357102,-99.1919955
4810,2.0,0.5637,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['cosa', 'magico', 'foto', 'dosis', 'pediatrico', 'neta', 'confiar', 'papel', 'fotografiado', 'misero', 'referencia', 'bibliograficamena', 'encargo', 'salud', 'cria', 'chavos', 'chava', 'chaves']",19.444937,-99.180678
4818,2.0,0.85,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['chulada', 'doc', 'dosis', 'baja', 'garantizar', 'efecto', 'secundario', 'analgesia', 'brindan', 'sedacion', 'super', 'chida']",19.456367,-99.221136
4819,2.0,0.5098,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['productivo', 'lindo', 'cambio', 'transitar', 'mover', 'gustar', 'cansancio', 'full', 'gustar']",19.456367,-99.221136
4844,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['luchar', 'subir', 'precio', 'vacuna', 'poderoso', 'mencionadas', 'inmunizacion', 'juan', 'ignacio', 'ortiz', 'ruiz']",19.444937,-99.180678
4849,2.0,0.4539,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['seguro', 'vacuna', 'pinche', 'vejete', 'alegria', 'poquito']",19.51799,-99.330259
4854,2.0,0.5209,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ay', 'organizacion', 'caos', 'pasar', 'joven', 'alcaldia', 'xochimilco', 'quedar', 'vacuna', 'ubo', 'golpe', 'logistica', 'senor', 'gobernante']",19.152878,-99.1600234
4869,2.0,0.3999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tocar', 'avenida', 'vacuna', 'queja']",19.444937,-99.180678
4874,2.0,0.4576,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'sputnik', 'sentir', 'lista', 'cosa', 'vodka']",19.3998346,-99.1843501
