,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
1044,4.0,0.3603,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dolor', 'fuerte', 'brazo', 'cansancio']",19.3998346,-99.1843501
1045,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'dolor', 'intenso', 'perder', 'cosmetiquera', 'fiesta', 'brazo', 'vacuna']",19.3863707,-99.259495
1046,4.0,0.6635,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['publicidad', 'gratis', 'olvidado', 'televisa', 'cansancio', 'buscar', 'revivir', 'imagen', 'rapido', 'forma', 'tuitear', 'malo', 'chamba', 'marketing', 'gratis']",19.357102,-99.1919955
1056,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['iniciando', 'vacuna', 'fiebre', 'escalofrio', 'dolor cabeza', 'cuerpo', 'cansancio', 'iniciando', 'madrugada']",19.357102,-99.1919955
1058,4.0,0.7013,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['centro', 'vacuna', 'world', 'trade', 'center', 'suerte', 'tocar', 'cancion', 'especial', 'explotar', 'corazon', 'obvio', 'cantada']",19.357102,-99.1919955
1061,4.0,0.4416,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'aguantar', 'pie', 'cansancio', 'necesitar', 'mc', 'donalds', 'hermana', 'recuperar', 'amar', 'hermana']",19.087511,-99.315748
1069,4.0,0.5687,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['chocho', 'tea', 'yerba', 'quedar', 'estupido', 'paciente', 'aka', 'cliente', 'puto', 'hospital', 'medicina', 'ciencia', 'cansancio', 'frustracion', 'muerte', 'lv']",19.2846922,-99.140238
1078,4.0,0.682,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sonar', 'dosis', 'viernes', 'rock', 'atento', 'saludo', 'bendiciones', 'feliz', 'semana']",19.2846922,-99.140238
1091,4.0,0.478,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['doler', 'hermoso', 'cuerpecito', 'dosis', 'antojo', 'taco', 'cuerpo', 'pedir']",19.232228,-99.324375
1102,4.0,0.488,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'antier', 'noche', 'dolor cabeza']",19.0763934,-99.7825792
1112,4.0,0.3919,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['extrano', 'guardia', 'urgencia', 'morir', 'cansancio', 'risa', 'mediodia', 'consultorio']",19.357102,-99.1919955
1125,4.0,0.4676,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['automedicacion', 'pastillita', 'llamar', 'mexico', 'tendencia', 'horrible', 'pastilla', 'dolor', 'cansancio', 'mareos', 'sueno', 'hambre', 'dimensional', 'automedicacion', 'matar']",19.3998346,-99.1843501
1141,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reir', 'papanata', 'llore', 'vacuna']",19.087511,-99.315748
1149,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['afortunado', 'dosis', 'reaccion', 'dolor', 'abrazo', 'feliz', 'domingo']",19.3059713,-99.4041647
1151,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ataque', 'ansiedad', 'exceda', 'dosis', 'prescrita', 'risperidona']",19.444937,-99.180678
1161,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pegar', 'fuerte', 'muchisimo', 'sueno', 'cansancio', 'dolor', 'articulacion', 'brazo', 'fiebre']",19.444937,-99.180678
1165,4.0,0.5499,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['buenisimos', 'sonriendo', 'feliz', 'mejora', 'modulo', 'vacuna']",19.444937,-99.180678
1176,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['futuro', 'novia', 'culpable', 'cansancio', 'hambre']",19.357102,-99.1919955
1183,4.0,0.5739,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viajare', 'colombia', 'viernes', 'vacuna', 'sintoma', 'pedir', 'prueba', 'abordar', 'avion']",19.232313,-99.364536
1184,4.0,0.5265,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['porno', 'primavera', 'locura', 'pendejada', 'abrir', 'escuela', 'vacuna']",19.2846922,-99.140238
1197,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['metiche', 'cansino', 'complementar', 'amiga', 'cansino']",19.232228,-99.324375
1203,4.0,0.5513,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['feliz', 'danza', 'disfruto', 'dolor', 'cansancio', 'clase']",19.372499,-98.989059
1208,4.0,0.3917,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['recuperar', 'covid', 'secuela', 'falta', 'sueno', 'cansancio']",19.232228,-99.324375
1222,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['casualmente', 'gatell', 'giro', 'grado', 'posicion', 'vacuna', 'rango', 'edad', 'necesario', 'justo', 'feliz', 'dictadorsillo']",19.357102,-99.1919955
1232,4.0,0.5232,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tocar', 'dosis', 'refuerzo', 'covid', 'sputnik', 'baby', 'baby', 'sufrir', 'dolor', 'bracito', 'sentir', 'volviendo', 'zombie', 'covidvacine', 'institutonacionaldamica']",19.28650841,-99.15003469
1246,4.0,0.5592,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mamita', 'vacuna', 'reaccion', 'fuerte', 'fiebre', 'intenso', 'dolor cabeza']",19.2846922,-99.140238
1282,4.0,0.3745,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['beber', 'postre', 'pan', 'dulce', 'vacuna', 'gracias', 'gente', 'andar', 'chingo']",19.2846922,-99.140238
1284,4.0,0.4484,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['subir', 'animo', 'down', 'llegar', 'mensaje', 'registro', 'vacuna', 'bendiciones']",19.357102,-99.1919955
1286,4.0,0.3767,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['banda', 'hare', 'stream', 'moridisimo', 'vacuna', 'dominglish', 'falta']",19.357102,-99.1919955
1294,4.0,0.7804,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['efecto', 'vacuna', 'mandados', 'dolor', 'cadera', 'paracetamol', 'colico', 'dolor cabeza', 'dolor', 'cadera', 'neta', 'ganar', 'cadera']",19.2970107,-99.2058092
1307,4.0,0.3739,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['literatura', 'musica', 'alimento', 'opino', 'vacuna', 'preparar', 'ansiedad', 'motivar', 'crear']",19.412031,-99.413769
1314,4.0,0.5702,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['finalmente', 'tocar', 'dosis', 'astrazeneca', 'ojala', 'morir']",19.3998346,-99.1843501
1318,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['presento', 'progenitora', 'cumplir', 'encerrado', 'mini', 'festejo', 'andar', 'feliz', 'dosis', 'andar', 'agitado', 'chelista', 'obvio', 'mordida']",19.2970107,-99.2058092
1319,4.0,0.4582,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['bicho', 'provocar', 'cansancio', 'dolor cabeza', 'ando', 'manana', 'tocar', 'prueba']",19.152878,-99.1600234
1322,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['wagnermaniaco', 'pie', 'lucha', 'recuperacion', 'vacuna', 'igracio', 'ms', 'apoyo', 'bendiciones', 'companero', 'aficionado', 'fam', 'lucha', 'libre', 'bienbienbien']",19.2846922,-99.140238
1333,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['rato', 'marto', 'debacle', 'asacar', 'vacuna', 'cobijo']",19.2846922,-99.140238
1335,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dome', 'fe', 'paciencia', 'pegar', 'vacuna']",19.375099,-98.940638
1336,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['emocionado', 'feliz', 'nervioso', 'dosis', 'abue']",19.2846922,-99.140238
1338,4.0,0.3415,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'prueba', 'covid', 'negativo', 'regresar', 'clase', 'manana', 'despensa', 'medida', 'cuidado', 'casa', 'salir', 'covid', 'libraras', 'gracias', 'vacuna', 'cansino', 'canino', 'covidfree', 'secuela', 'minimo']",19.2218831,-99.5720087
1342,4.0,0.4382,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['terminator', 'vacuna', 'arnold', 'schwarzenegger', 'video', 'vivir', 'arnoldschwarzenegger', 'vACUnAcOVID', 'vacuna', 'covid']",19.412031,-99.413769
1356,4.0,0.4109,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['efecto', 'palido', 'dosis', 'sentir', 'siberio', 'meter', 'cuerpo']",19.232228,-99.324375
1357,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['amiga', 'carne', 'dosis', 'vida', 'real', 'puto', 'covid', 'covid', 'astrazeneca', 'vacuna']",19.357102,-99.1919955
1370,4.0,0.401,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['impotencia', 'hija', 'abrazar', 'reconfortar', 'disminuir', 'dolor', 'angustia', 'cansancio', 'impotencia', 'correr', 'ayudar', 'madre', 'deber', 'cavando', 'encontrar', 'hijo']",19.444937,-99.180678
1381,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'hambre']",19.412031,-99.413769
1383,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'impresionante', 'cerrar', 'ojo', 'voluntad']",19.3998346,-99.1843501
1388,4.0,0.3794,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dosis', 'andar']",19.498594,-99.2481811
1403,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sabado', 'banda', 'shower', 'chamba', 'efecto', 'dosis', 'dolor brazo', 'duermo', 'izquierdo', 'twit']",19.484399,-99.118665
1404,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['fiesta', 'cansancio']",19.2156239,-99.6470277
1410,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mediodia', 'dolor cabeza', 'fatiga', 'vacuna', 'astrazeneca']",19.3998346,-99.1843501
1413,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'alcance', 'aparcero', 'pedir', 'salir', 'positivo']",19.357102,-99.1919955
1427,4.0,0.4211,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['manana', 'cumplo', 'semana', 'full', 'cansado', 'aguantar', 'cuerpo', 'cansancio', 'sacrificio', 'super', 'valer', 'pena', 'juro']",19.2970107,-99.2058092
1435,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tragedia', 'reir', 'dosis', 'semana']",19.2970107,-99.2058092
1447,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['carnal', 'tuitear', 'notificamente', 'cansancio', 'tos', 'perra']",19.0763934,-99.7825792
1453,4.0,0.61,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['depender', 'venir', 'informacion', 'pie', 'crecer', 'vacuna', 'ocupamos', 'mundo', 'semana', 'informar', 'planta', 'aleman', 'coche', 'electrico', 'fuente']",19.3998346,-99.1843501
1455,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['doc', 'descansa', 'gym', 'acabas', 'vacuna']",19.3059713,-99.4041647
1462,4.0,0.7556,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'sueno', 'hambre', 'vacuna', 'astrazeneca', 'hambre', 'sueno', 'jajaja', 'vacuna']",19.3998346,-99.1843501
1463,4.0,0.5769,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['callar', 'cojudo', 'gente', 'morir', 'ahogada', 'hip', 'vacuna', 'cargo', 'desafortunado', 'defender', 'tremendo', 'idiota', 'andar', 'nomo', 'tocar', 'cacerol', 'tarado']",19.412031,-99.413769
1468,4.0,0.4551,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['semana', 'jalar', 'pedo', 'andar', 'vacuna']",19.3863707,-99.259495
1489,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'enorme']",19.357102,-99.1919955
1496,4.0,0.9,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dosis', 'astrazeneca', 'area', 'recuperacion', 'cancion', 'chino', 'ejercicio', 'activacion', 'fisico', 'sentad', 'ayudar', 'relajar', 'reir', 'epic']",19.357102,-99.1919955
1499,4.0,0.6189,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cuerpo', 'mover', 'correr', 'salta', 'girar', 'cuerpo', 'limite', 'superar', 'competencia', 'doler', 'mueller', 'dolormuscular', 'kinesiologia', 'kinesiotape', 'kinesiotaping']",19.198192,-99.0693801
1516,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['regresar', 'feliz', 'merezco', 'vacuna']",19.39576,-99.169925
1520,4.0,0.4912,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentimiento', 'cansancio', 'delicioso', 'gym']",19.3998346,-99.1843501
1525,4.0,0.4511,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ano', 'esquivando', 'mamada', 'ta', 'practicamente', 'imposible', 'esquivar', 'delta', 'afortunadamente', 'agarro', 'tranqui', 'empezar', 'diarrea', 'duro', 'dolor cabeza', 'quito', 'semana', 'cansancio', 'extremo', 'jamo', 'fiebre', 'tos', 'dolor muscular']",19.3998346,-99.1843501
1530,4.0,0.423,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'esperar', 'salir', 'chale', 'bailar', 'hambre']",19.456367,-99.221136
1537,4.0,0.5864,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ultimamente', 'pinche', 'cansancio', 'extremo', 'persistir']",19.456367,-99.221136
1548,4.0,0.3265,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['oficial', 'ola', 'covid', 'hospital', 'saturados', 'gente', 'joven', 'comenzar', 'salir', 'bailar', 'terminando', 'hospital', 'papas', 'vacuna', 'vacuna', 'cuidate', 'ola']",19.3998346,-99.1843501
1559,4.0,0.3843,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['llegar', 'invitar', 'remolon', 'demandarian', 'mamon', 'exigencia', 'lopez', 'cumplir', 'ingerencista', 'mamona', 'demanda', 'agregaria', 'cansancio', 'experiencia', 'extorsionador', 'veriamo', 'replica', 'numerito', 'perverso', 'fidelio']",19.357102,-99.1919955
1564,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'viernes']",19.357102,-99.1919955
1575,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hola', 'vacuna', 'ensene', 'tweet', 'fe', 'domicilio', 'vacuna']",19.3998346,-99.1843501
1592,4.0,0.4682,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['nervio', 'cancion', 'tocar', 'bailar', 'rato', 'vacuna', 'vacunacionanticovid', 'vacuna', 'vacuna', 'dome']",19.40779906320862,-99.01860989295488
1595,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reviviendo', 'astrazeneca', 'arroba', 'correr', 'kilometro', 'correr', 'feliz', 'domingo']",19.3998346,-99.1843501
1602,4.0,0.6807,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'gracias', 'dios', 'viernes', 'leer', 'cantar', 'tocar', 'vacuna']",19.357102,-99.1919955
1613,4.0,0.6999,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pedir', 'prueba', 'vacuna', 'inscribir']",18.3671046,-100.613313
1615,4.0,0.8199,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['salir', 'vacuna', 'absolutamente', 'senor', 'megafono', 'favor', 'chupen', 'hoja', 'cortar', 'saliva']",19.087511,-99.315748
1618,4.0,0.5741,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'reunieran', 'viviero', 'fiesta', 'diciembre', 'pagar']",19.087511,-99.315748
1622,4.0,0.3783,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['logre', 'calorio', 'quemado', 'kilometro', 'caminado', 'mil', 'paso', 'muerto', 'cansancio', 'super', 'feliz', 'disciplina', 'constancia', 'regresar', 'condicion', 'fisico']",19.232313,-99.364536
1628,4.0,0.5471,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['actualizacion', 'pego', 'dosis', 'fiebre', 'cuerpo', 'cortar', 'dormir', 'temperatura', 'sentir']",19.087511,-99.315748
1635,4.0,0.5484,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pedir', 'nube', 'grind', 'arruinar', 'gana', 'sad', 'coraje', 'cinismo', 'cerveza', 'aguardar', 'refri', 'tome', 'golpe', 'acostar', 'cansancio', 'alcohol', 'quedar', 'dormido', 'instante', 'pesadilla', 'atacar']",19.152878,-99.1600234
1639,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['culero', 'naranja', 'acorde', 'fox', 'yew', 'vacuna', 'coraje']",19.357102,-99.1919955
1643,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['quedar', 'dormida', 'cansancio', 'extremo']",19.3998346,-99.1843501
1651,4.0,0.756,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['compruebo', 'palacio', 'deporte', 'reventar', 'fila', 'interminable', 'gente', 'minuto', 'vacunada', 'astrazeneca']",19.375769,-99.137171
1664,4.0,0.5968,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['insomnio', 'dolor muscular', 'dolor cabeza', 'levantar', 'sputnik']",19.444937,-99.180678
1679,4.0,0.5993,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['salir', 'reaccion', 'vacuna', 'quedar', 'sueno', 'dormir', 'semejante', 'dolor cabeza', 'fiebre']",19.3998346,-99.1843501
1683,4.0,0.4387,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sintoma', 'perdida', 'olfato', 'dolor cabeza', 'tos', 'cansancio', 'horrible', 'mil', 'sueno', 'novedad', 'dormido', 'casa', 'mama']",19.3863707,-99.259495
1709,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'confianza', 'salir', 'valemadrismo', 'andar', 'calle']",19.484399,-99.118665
1712,4.0,0.6168,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['andar', 'pisoteando', 'banda', 'vacuna', 'semana', 'jajajaja']",19.412031,-99.413769
