,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3978,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['regalo', 'gotita', 'amor', 'aliviar', 'cansancio', 'rayito', 'luz', 'iluminar', 'vida', 'dulce', 'oracion', 'dios', 'bendiga', 'noche']",19.3668621,-99.067766
3988,8.0,0.6517,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['curiosidad', 'probe', 'sabio', 'dosis', 'altisimo', 'pasar', 'gustar', 'senti', 'necesidad', 'volver', 'probar', 'suponer', 'afortunado']",19.3998346,-99.1843501
4009,8.0,0.5399,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mamasita', 'rico', 'hermoso', 'cuerpazo', 'exquisito', 'coger', 'duro', 'cansancio', 'sabrosa', 'ricuro']",19.0763934,-99.7825792
4010,8.0,0.4286,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['venadito', 'etiqueta', 'doble', 'dosis', 'garabato', 'aleman', 'dormir', 'bambi']",19.39909692145837,-99.11593908493867
4012,8.0,0.6839,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['digas', 'mamada', 'claramente', 'empuja', 'embolo', 'dosis', 'traer', 'jeringa', 'andar', 'microdosis', 'jeringa', 'persona']",19.412031,-99.413769
4014,8.0,0.5108,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vivo', 'cuadras', 'anahuac', 'auto', 'vacuna', 'irme', 'centro', 'quedar', 'super', 'pie']",19.412031,-99.413769
4034,8.0,0.4686,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['penoso', 'patetico', 'doctor', 'mamado', 'vacuna', 'pusiero', 'oftalmologo', 'pensara', 'andar', 'vacaciones', 'protegido', 'requerir', 'dosis']",19.213113,-99.322812
4045,8.0,0.6006,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['acelerar', 'fondo', 'vacuna', 'noche', 'ayuda', 'hospital', 'guardia', 'nacional', 'servir', 'almacenadas', 'vacuna', 'suministran', 'gota', 'hola', 'covid', 'amenaza']",19.444937,-99.180678
4074,8.0,0.85,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['escuela', 'bends', 'gracias', 'ciclo', 'escolar', 'imprimo', 'firmo', 'enterada', 'enviar', 'dormir', 'mes', 'despiertenme', 'toque', 'vacuna']",19.2970107,-99.2058092
4077,8.0,0.7125,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vengo', 'futuro', 'preciso', 'evaluacion', 'vacuna', 'curan', 'matar', 'retiran', 'definitivamente', 'mercado', 'renombrar', 'cambiar', 'nombre', 'nombre', 'burlan']",19.412031,-99.413769
4090,8.0,0.3505,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['feliz', 'vida', 'dosis', 'alegria', 'optimismo', 'amor', 'faltar', 'esperanza', 'corazon', 'llene', 'fe']",19.3668621,-99.067766
4096,8.0,0.6035,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'mami', 'llorar', 'valer', 'madre', 'importar']",19.2846922,-99.140238
4107,8.0,0.4227,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['base', 'dato', 'virus', 'actualizada', 'shar', 'tuneado', 'entrar', 'conversacion', 'astrazeneca', 'ojala', 'papi', 'poquito', 'tranquilo', 'covid', 'gracias', 'profesional', 'salud']",19.424142929905656,-99.19609813581408
4109,8.0,0.6031,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dona', 'raquel', 'madrecita', 'vacunada', 'vacuna', 'oxfordastrazenecamas', 'cuerpo', 'amar', 'corazon', 'ama']",19.3998346,-99.1843501
4121,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['amiga', 'hermoso', 'escorpion', 'fuerza', 'reponerte', 'cansancio']",19.2970107,-99.2058092
4126,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['enfermero', 'hija', 'duro', 'reaccion', 'vacuna']",19.2970107,-99.2058092
4145,8.0,0.4562,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['super', 'mama', 'tocar', 'mediodia', 'vacuna']",19.232228,-99.324375
4150,8.0,0.6825,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['unico', 'sostenido', 'vida', 'padre', 'eterno', 'roca', 'cristo', 'vacuna', 'super', 'medicamento']",19.456367,-99.221136
4159,8.0,0.3871,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['amigo', 'alguien', 'desear', 'adoptar', 'gatito', 'hermano', 'mes', 'vacuna', 'desear', 'adoptar', 'amor', 'alguien', 'sepa', 'ayudar', 'compartir']",19.444937,-99.180678
4164,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ah', 'logro', 'espanol', 'vacuna', 'atleta', 'maravilla', 'noticion', 'vivo', 'rey']",19.4043522,-99.128294
4172,8.0,0.66,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['salida', 'morgana', 'protocolo', 'completo', 'vacuna', 'mes', 'muero', 'amor']",19.41099594999056,-99.16973115123326
4175,8.0,0.4808,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['martes', 'entrene', 'muero', 'cansancio', 'tocar', 'stefania', 'clase', 'azul', 'mediodia', 'esperar', 'clase', 'pole']",19.3863707,-99.259495
4229,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'moquillo', 'tia']",19.2846922,-99.140238
4231,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['presumir', 'vacuna', 'sobrar', 'presumir', 'dones', 'sangre', 'mami', 'desmaye', 'dona', 'sangre']",19.3998346,-99.1843501
4260,8.0,0.5628,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['nino', 'llegar', 'vacuna', 'doctor', 'javier', 'darte']",19.484399,-99.118665
4267,8.0,0.5336,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['sueno', 'lista', 'determinado', 'persona', 'pasear', 'miedo', 'vacuna', 'exponemo', 'covid']",19.3998346,-99.1843501
4270,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'novia', 'pao', 'hermoso']",19.444937,-99.180678
4272,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['cansancio', 'pasar', 'recuerdo', 'permanecer', 'guadalajara']",19.2218831,-99.5720087
4289,8.0,0.6792,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pensar', 'restringe', 'vacuna', 'habito', 'sueno', 'cambiar', 'vida', 'pasamo', 'vida', 'dormir', 'imaginate', 'pasar', 'cuerpo', 'dormimo']",19.357102,-99.1919955
4303,8.0,0.5975,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['razon', 'hija', 'doctora', 'recibir', 'bebes', 'neonatologia', 'mamas', 'corona', 'virus', 'vacuna', 'particular', 'corona', 'virus', 'gracias', 'dios', 'libro', 'pequeno', 'ano', 'tambie']",19.3998346,-99.1843501
4352,8.0,0.5367,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['doctor', 'hija', 'padecer', 'sindrome', 'neurotico', 'vacuna', 'doctor', 'recomendar', 'hija', 'ano', 'gracias', 'respuesta', 'feliz', 'ano']",19.232228,-99.324375
4362,8.0,0.6802,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['intranquila', 'persona', 'seguir', 'contacto', 'asegurar', 'dormir', 'preocupar', 'vacuna', 'cortina', 'subir', 'popularidad', 'dormir', 'bie']",19.357102,-99.1919955
4370,8.0,0.5185,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['persona', 'feliz', 'finalmente', 'registrar', 'vacuna', 'realidad', 'dato', 'vacuna', 'rato', 'voto']",19.3863707,-99.259495
4376,8.0,0.3986,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['corazon', 'esperar', 'vacuna']",19.3863707,-99.259495
4390,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dormir', 'apague', 'cansancio', 'modificar', 'realidad', 'porqueria']",19.456367,-99.221136
4398,8.0,0.8199,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vid', 'jajajaja', 'dosis', 'mediodia', 'rico']",19.357102,-99.1919955
4400,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['entender', 'cabron', 'vacuna', 'mercenario', 'desinformacion']",19.3863707,-99.259495
4403,8.0,0.2579,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ano', 'vivo', 'ecatepec', 'hora', 'universidad', 'verde', 'mediodia', 'tranquilo', 'transporte', 'casa', 'vacuna', 'papas', 'ingresar', 'llegar', 'suerte']",19.484399,-99.118665
4423,8.0,0.49,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['leve', 'vacuna', 'pasar', 'cuidate', 'profe']",19.412031,-99.413769
4427,8.0,0.5492,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['parada', 'sentir', 'desmayar', 'palido', 'pierna', 'sentir', 'fuerza', 'sentir', 'lentamente', 'recupero', 'pensar', 'cansancio', 'coca', 'frio', 'pasar']",19.2846922,-99.140238
4432,8.0,0.6056,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ahh', 'gracias', 'info', 'preocupado', 'dosis', 'dormir', 'gusto', 'notese', 'sarcasmo']",19.51799,-99.330259
4445,8.0,0.5499,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'vacuna', 'hijastro']",19.357053285222875,-99.19721053395996
4448,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['amiguis', 'vacuna', 'sentir', 'ev', 'vacuna', 'listo', 'sufrir']",19.357102,-99.1919955
4459,8.0,0.3781,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pendejo', 'importar', 'muerto', 'reaccion', 'vacuna']",19.049016,-99.163354
4490,8.0,0.629,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vamonos', 'gym', 'antojo', 'dulce', 'periodo', 'mes', 'volver', 'retomamo', 'plan', 'requerir', 'dosis', 'egoismo', 'recompensar', 'valer', 'arrepentiras']",19.54754549407633,-99.2105612584182
4493,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gracias', 'vacuna', 'esperar', 'reaccion']",19.087511,-99.315748
4506,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['chocaron', 'entrevista', 'doctor', 'just', 'sierra', 'instagram', 'vacuna', 'genial']",19.3863707,-99.259495
4511,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['causa', 'vacuna', 'sufrir', 'corazon', 'vacuna', 'malo', 'vacuna']",19.2846922,-99.140238
4525,8.0,0.3835,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ey', 'cabron', 'recordaste', 'discoteca', 'gente', 'joven', 'radio', 'capital', 'gracias', 'brother']",19.3506667,-99.1341232
4547,8.0,0.8199,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pegar', 'sueno', 'vacuna', 'astral', 'senectud', 'esperar', 'despertar', 'plato', 'cristina', 'veneno', 'declaracion']",19.3998346,-99.1843501
4570,8.0,0.5006,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['jugar', 'millon', 'vacuna', 'rendir', 'mil', 'vacuna', 'telefono', 'estimado', 'criticar', 'pegue', 'ganar', 'pongo', 'cifra', 'dictar', 'intestino', 'quedes', 'hocicon', 'again']",19.2846922,-99.140238
4572,8.0,0.3916,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ojala', 'acomodar', 'tia', 'actividad', 'vayas', 'vacuna']",19.087511,-99.315748
4593,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'leve', 'contagiando']",19.087511,-99.315748
4623,8.0,0.4379,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['torneo', 'vacuna', 'organicemos', 'reunion', 'twitter', 'cruz', 'azul']",19.456367,-99.221136
4628,8.0,0.3205,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['importar', 'llegar', 'baja', 'traemo', 'alto', 'nivel', 'cansancio']",19.22413,-98.975864
4637,8.0,0.622,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dormir', 'alto', 'dosis', 'felicidad', 'ciento', 'recomendable', 'noche']",19.357102,-99.1919955
4661,8.0,0.5132,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'covid', 'leve', 'padecer', 'malo', 'vacuna', 'recibir', 'out', 'informar']",19.087511,-99.315748
4682,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['covid', 'vacuna', 'frijol', 'normal', 'gripe', 'fuerte', 'ah', 'agarraste', 'virus', 'cansado', 'cepa', 'producir']",19.3998346,-99.1843501
4683,8.0,0.4167,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['respuesta', 'lalo', 'ano', 'antepasado', 'vacuna', 'perder', 'padre', 'covid', 'tio', 'amigo', 'querido', 'persona', 'cercano', 'ho', 'gracias', 'dios', 'vacuna', 'madre', 'ano', 'salvar', 'sobrino', 'amar']",19.3863707,-99.259495
4722,8.0,0.3504,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mil', 'vacuna', 'aire', 'aplicado', 'adulto', 'sentir', 'protegido']",19.3998346,-99.1843501
4739,8.0,0.3974,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pedir', 'foto', 'hora', 'nombre', 'taxista', 'celular', 'cartilla', 'vacuna', 'pasar', 'reporto', 'manejar', 'traer', 'placa']",19.2970107,-99.2058092
4775,8.0,0.5132,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'area', 'venir', 'enfermero', 'aplicar', 'dosis', 'hola', 'dios']",19.3668621,-99.067766
4814,8.0,0.3933,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['registre', 'pagina', 'llegar', 'notificacion', 'hermano', 'tio', 'registre', 'llego', 'notificacion', 'dosis']",19.3863707,-99.259495
4821,8.0,0.6219,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['moderna', 'fuerte', 'reaccion']",19.232228,-99.324375
4833,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['deber', 'quedar', 'mitades', 'dato', 'dosis', 'mitad', 'dato', 'deber', 'imprimirlo']",19.444937,-99.180678
4834,8.0,0.85,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['olvide', 'comentar', 'mami', 'recibir', 'dosis', 'vacuna', 'feliz']",19.3998346,-99.1843501
4840,8.0,0.4966,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'aplicaron', 'mediodia', 'mediodia', 'reaccion', 'desperte', 'empapado', 'sudor', 'dolor cabeza', 'cansado', 'agua', 'paracetamol', 'dosis', 'reaccion']",19.444937,-99.180678
4847,8.0,0.6375,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'ultimamente', 'despertador', 'levanto', 'apagar', 'volver', 'acostar', 'secuelo', 'covid', 'depresion', 'cansancio']",19.4043522,-99.128294
4876,8.0,0.5123,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['senora', 'vacuna', 'toma', 'cds', 'mes']",19.357102,-99.1919955
4882,8.0,0.5169,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'vacuna', 'abranse', 'verga', 'pasar', 'gracias']",19.456367,-99.221136
4890,8.0,0.4316,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['quieto', 'discreto', 'ayudo', 'pasar', 'sentir', 'cansado', 'casa', 'volar', 'unico', 'durar', 'poquito', 'tos', 'cansancio', 'animo', 'ayuda']",19.3998346,-99.1843501
4905,8.0,0.5872,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['neta', 'sentir', 'super', 'fatigada', 'vacuna', 'unico']",19.087511,-99.315748
4910,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['quedar', 'vayamos', 'vacuna', 'paso', 'traer', 'celular']",19.357102,-99.1919955
4917,8.0,0.3734,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['nino', 'registrar', 'vacuna', 'convicto', 'caguama', 'vacuna']",19.3998346,-99.1843501
4921,8.0,0.3756,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['registro', 'tia', 'vacuna', 'ocupar']",19.213113,-99.322812
4922,8.0,0.2939,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['jajaja', 'totalmente', 'descontrol', 'afortunadamente', 'espectativa', 'jaja', 'pensar', 'alcanzar', 'vacuna', 'afortunadamente']",19.357102,-99.1919955
4930,8.0,0.3668,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'favor', 'hablar', 'efectividad', 'vacuna', 'esposa', 'vacuna', 'miedo', 'informacion', 'publican']",19.484399,-99.118665
4975,8.0,0.85,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['efecto', 'vacuna', 'jajajaja', 'noche', 'dormir', 'sentir']",19.232228,-99.324375
4987,8.0,0.4812,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['jajajajajajaja', 'leyendo', 'vacuna', 'pasar', 'vacuna', 'imaganen', 'mes', 'vacuna', 'jajaja', 'exactamente', 'vac<UNK>nen', 'iniciar', 'degenere']",19.4043522,-99.128294
4988,8.0,0.365,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vecino', 'grupo', 'whatsapp', 'doctor', 'vacuna', 'contagia', 'responder', 'doctor', 'gustar', 'chisme', 'colonia', 'pasar']",19.2970107,-99.2058092
4994,8.0,0.3773,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hilo', 'continuacion', 'volver', 'vacuna', 'don']",19.498594,-99.2481811
5012,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['disfrutalo', 'costumbre', 'aumentes', 'dosis', 'vino', 'empieza']",19.412031,-99.413769
5014,8.0,0.4553,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['biometria', 'hematina', 'hierro', 'serio', 'coagulacion', 'relacion', 'problema', 'frecuente', 'post', 'vacuna']",19.3059713,-99.4041647
5048,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['recuerdo', 'manana', 'muero', 'vacuna', 'boy', 'instagram', 'roma', 'norte']",19.41578524,-99.16513733
5049,8.0,0.6429,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hija', 'rey', 'juan', 'carlo', 'vacuna', 'covid', 'visita', 'abu', 'generar', 'ola', 'indignacion', 'monarquia', 'rt', 'ojala', 'aplicado', 'pfizer', 'trepada', 'arbol', 'changos']",19.2970107,-99.2058092
5052,8.0,0.8175,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['depender', 'dificultad', 'cena', 'empezar', 'mediodia', 'mediodia', 'mediodia', 'cenando', 'mediodia', 'quedar', 'ocupamos', 'rd', 'cosa', 'mediodia', 'neelix', 'capitulo', 'depender', 'cansancio', 'hora', 'dormir']",19.357102,-99.1919955
5079,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['avalar', 'match', 'up', 'vacuna', 'pasar', 'ronco', 'ganar', 'quedar', 'pasar', 'plan', 'disenar', 'vacuna']",19.444937,-99.180678
5081,8.0,0.5977,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['colmo', 'pinche', 'viejo', 'chismoso', 'buey', 'vacuna', 'valer', 'madre', 'pasar']",19.444937,-99.180678
5087,8.0,0.4823,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'policia', 'cubriendo', 'vacuna', 'galeria', 'atizan', 'gala', 'prepotencia', 'decidir', 'pasar', 'vehiculo', 'vacuna']",19.51799,-99.330259
5106,8.0,0.3228,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['cagado', 'xochimilco', 'vacuna', 'paz', 'ine', 'nomas', 'andar', 'padre', 'alcaldia', 'pensamo']",19.152878,-99.1600234
5122,8.0,0.3536,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['fiebre', 'dolor', 'articulacion', 'falta', 'apetito', 'aplicaron', 'vacuna', 'cansino', 'suponer', 'saque', 'loteria', 'placebo', 'ocasionar', 'reaccion']",19.357102,-99.1919955
5125,8.0,0.6562,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['estimados', 'repeti', 'dosis', 'buque', 'trece', 'nota', 'compartir', 'favor', 'playlist', 'emision', 'favor']",19.4043522,-99.128294
5128,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'pegar', 'duro']",19.232228,-99.324375
5149,8.0,0.5888,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['esperar', 'alguien', 'sufrir', 'reaccion', 'vacuna']",19.2970107,-99.2058092
5165,8.0,0.85,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['cansancio', 'transcurso', 'noche', 'despertar', 'calambre', 'estire', 'pierna', 'volvi', 'dormir']",19.232228,-99.324375
5171,8.0,0.8875,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mediodia', 'dormir', 'dosis', 'astrazeneca', 'pela', 'noche', 'dosis', 'mediodia']",19.412031,-99.413769
5177,8.0,0.4356,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['lapso', 'hora', 'vacuna', 'baile', 'bichita', 'rosa', 'pastel', 'hijo', 'perra', 'mediodia']",19.3863707,-99.259495
5178,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['lucy', 'lucir', 'nomo', 'persona', 'dirias', 'ricky', 'ruina', 'dosis', 'sonrisa', 'fuerza']",19.3668621,-99.067766
5194,8.0,0.5744,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['che', 'denunciar', 'vacuna', 'padre', 'suegro', 'luz', 'trafico', 'influencia', 'sacar', 'provecho', 'acusatorio', 'vip', 'tonto']",19.3059713,-99.4041647
5206,8.0,0.4526,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['registre', 'mama', 'vacuna']",19.0763934,-99.7825792
5221,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'chingue', 'noche']",19.357102,-99.1919955
5225,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'tapan', 'bail', 'dinamica', 'asistente', 'invitaron', 'participar', 'protocolo', 'monitorear', 'anticuerpo', 'generar', 'vacuna', 'pasar']",19.28650900050045,-99.14989342754708
5226,8.0,0.3948,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['produccion', 'leche', 'almendro', 'matar', 'cansancio', 'abejas', 'naturaleza', 'ambiente']",19.3863707,-99.259495
5227,8.0,0.5747,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['suponer', 'asistente', 'super', 'bowl', 'medico', 'vacuna', 'mentira', 'sentir', 'cabron', 'vacuna', 'mentir']",19.2156239,-99.6470277
5237,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'conocimiento', 'cortesia', 'notable', 'dense', 'pequeno', 'mojado', 'pregunta', 'cielo', 'nocturno', 'oscuro', 'estrella', 'universo', 'grano', 'arena', 'planeta', 'tierra']",19.087511,-99.315748
5241,8.0,0.3903,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['super', 'vacuna', 'necesitar']",19.3998346,-99.1843501
5248,8.0,0.4108,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['propon', 'space', 'padre', 'consciente', 'acorde', 'modernidad', 'moderna']",19.087511,-99.315748
5252,8.0,0.4579,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['huevo', 'vacuna', 'mama', 'pasar', 'importar']",19.0763934,-99.7825792
5265,8.0,0.4549,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['heroe', 'capa', 'trusted', 'doctor', 'tribu', 'compartir', 'aventura', 'dosis', 'diario', 'sonrisa', 'ternura', 'necesitar']",19.2846922,-99.140238
5273,8.0,0.3944,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['acabar', 'cajetilla', 'pensar', 'recuerdo', 'dosis', 'diario', 'nicotina', 'unico', 'detener', 'mandar', 'mundo', 'chingar', 'madre', 'pasar', 'bendiciones']",19.087511,-99.315748
5274,8.0,0.6004,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'sentir', 'provocara', 'reaccion', 'secundario', 'adverso', 'poblacion', 'esperar', 'ansia', 'aplicacion', 'confiamo', 'dosis']",19.412031,-99.413769
5280,8.0,0.678,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gato', 'adopcion', 'tocar', 'favor', 'ayudar', 'difundir', 'sobrina', 'rescatar', 'gatito', 'buscar', 'adoptar', 'casita', 'responsable', 'fotografia', 'guapo', 'vacuna', 'minino', 'alguien', 'interesar', 'amor', 'dedicacion', 'gracias', 'apoyo']",19.0763934,-99.7825792
5297,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['noche', 'vacuna', 'efecto', 'reaccion', 'dormir']",19.3668621,-99.067766
5325,8.0,0.5202,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['agotado', 'fisicamente', 'felicidad', 'compartir', 'lanzamiento', 'grandiosa', 'valiosa', 'reaccion', 'lector', 'kami', 'compensar', 'leve', 'cansancio', 'gracias', 'arigatougozaimashita', 'prometer', 'responder', 'comentario', 'finde']",19.306883681013858,-99.11940802884212
5344,8.0,0.6535,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'brigadistas', 'verificar', 'dato', 'explicar', 'detalle', 'vacuna', 'pasar', 'vacuna', 'nuevamente', 'explicar', 'detalle', 'vacuna', 'vacuna', 'pasar', 'area', 'esperar', 'reaccion']",19.232228,-99.324375
