,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3012,9.0,0.479,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'malo', 'siste', 'potente', 'chingadera', 'ruso', 'muela', 'juicio', 'ocurrir', 'salir', 'llavame', 'diosito']",19.357102,-99.1919955
3014,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['crees', 'vacuna', 'costar', 'paquete', 'papel', 'bano']",19.198192,-99.0693801
3019,9.0,0.5742,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['centro', 'vacuna', 'lleno', 'gente', 'fila', 'privilegio', 'gozar', 'doble', 'discurso', 'hipocresia']",19.412031,-99.413769
3024,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['porno', 'vivo', 'hijole', 'papas', 'hermanito', 'vacuna']",19.2846922,-99.140238
3026,9.0,0.3821,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['jajaja', 'traer', 'vacuna', 'venir', 'dosis', 'volver', 'abstinencia', 'rico', 'bebida', 'cebada']",19.158446,-98.967727
3027,9.0,0.4362,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'narrando', 'wey', 'interesar', 'registra', 'vacuna', 'dato', 'pone']",19.357102,-99.1919955
3028,9.0,0.6716,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['seguro', 'vid', 'seguro', 'cubrir', 'cara', 'dosis', 'sol']",19.3998346,-99.1843501
3040,9.0,0.8714,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['logistica', 'dosis', 'pata', 'recuerdo', 'fila', 'dosis', 'eh', 'acordar', 'eleccion']",19.3863707,-99.259495
3048,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['esperanza', 'vacuna', 'mama']",19.357102,-99.1919955
3071,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hacios', 'recuperar', 'futbol', 'eterno', 'promesa', 'estilo', 'dame']",19.3863707,-99.259495
3078,9.0,0.5147,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mirar', 'chillon', 'fila', 'clima', 'siento', 'sufre', 'agradecido', 'deberia', 'vacuna', 'hipocrita', 'sufro', 'aguado']",19.2846922,-99.140238
3091,9.0,0.5307,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'vacunada', 'dosis', 'significar', 'visitar', 'atender', 'necesitar', 'feliz']",19.3998346,-99.1843501
3100,9.0,0.4292,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['personita', 'confiar', 'vacuna', 'covid', 'poquito', 'miedo']",19.2970107,-99.2058092
3101,9.0,0.6436,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['raza', 'juzgona', 'mamando', 'pandemia', 'confinamiento', 'vacuna', 'aferraban', 'visitar', 'pobre', 'abuela', 'ciego', 'pastel', 'leche', 'culero', 'cumpleanos']",19.357102,-99.1919955
3102,9.0,0.399,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pasar', 'leve', 'gracias', 'vacuna', 'seguro', 'video', 'contagiar', 'vacuna']",18.3671046,-100.613313
3113,9.0,0.4397,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['familia', 'familiar', 'feliz', 'vida', 'unico', 'tio', 'vacuna', 'morir', 'covid', 'sentir', 'super', 'refuerzo', 'aire', 'responsable', 'acto']",19.232228,-99.324375
3114,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['finalmente', 'hermano', 'vacuna', 'dosis', 'faltar', 'sobrina']",19.29684135,-99.16086435
3115,9.0,0.3966,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['familia', 'familia', 'chava', 'vacuna', 'paso', 'reaccion', 'unico', 'tio', 'vacuna', 'morir', 'covid', 'respetar', 'decision']",19.444937,-99.180678
3171,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['encontrar', 'regalo', 'cumpleanos', 'papas', 'vacuna', 'coyoaca']",19.2970107,-99.2058092
3176,9.0,0.5405,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['video', 'gatell', 'loco', 'infecta', 'nino', 'cerrar', 'escuela', 'cerraria', 'pensar', 'mandar', 'ro', 'vida', 'hijo', 'escuela', 'vacuna']",19.2218831,-99.5720087
3237,9.0,0.3885,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['preferencia', 'gente', 'preocupar', 'vacuna', 'asegurate', 'seguro', 'molestia', 'caso', 'protegida', 'riesgo', 'animo', 'coraje']",19.232228,-99.324375
3239,9.0,0.5013,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['quinto', 'columna', 'vida', 'inexplicable', 'vacuna', 'informacion', 'idiota', 'gente', 'idiota', 'afortunadamente', 'cerrar', 'papa']",19.357102,-99.1919955
3244,9.0,0.4953,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['recinto', 'vacuna', 'percibir', 'ambiente', 'alegria', 'esperanza', 'sentir', 'tranquilo', 'papas', 'recibir', 'vacuna', 'sputnik', 'miedo', 'menor']",19.381404094286,-99.0380008454694
3254,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['imposible', 'registrar', 'referir', 'vacuna']",19.2970107,-99.2058092
3271,9.0,0.6965,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hombre', 'andar', 'loco', 'gente', 'pinche', 'vacuna', 'andar', 'pendejada', 'guardia', 'nacional', 'zarandean', 'chingar', 'put', 'llorar']",19.357102,-99.1919955
3276,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'avisan', 'vacuna', 'dosis', 'sugar']",19.357102,-99.1919955
3283,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['porcentaje', 'vacuna', 'implementado', 'preocupar', 'salten', 'fila', 'risa']",19.3998346,-99.1843501
3297,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['emocionado', 'vacuna']",19.3863707,-99.259495
3308,9.0,0.3193,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['nadamas', 'dormir', 'vacuna', 'refuerzoastra', 'encame', 'sentir', 'molestia', 'tranquilo']",19.444937,-99.180678
3311,9.0,0.4415,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'odiar', 'odiar', 'negativo', 'iniciativa', 'impresionante', 'celebrar', 'vida', 'puesto', 'vacuna']",19.3059713,-99.4041647
3324,9.0,0.7728,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'olvidar', 'presumir', 'abuelo', 'vacuna', 'dosis', 'obvio', 'super', 'diligente', 'dosis', 'afortunado', 'muerte', 'familia']",19.2846922,-99.140238
3332,9.0,0.6658,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hermano', 'tratar', 'registrar', 'mama', 'pagina', 'vacuna']",19.58272742114434,-99.01647090911864
3336,9.0,0.5746,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['abuelo', 'dosis', 'vacuna', 'papas', 'registrado', 'vacuna']",19.2970107,-99.2058092
3354,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'vacuna', 'anticovitch', 'papas', 'nieto', 'problema']",19.3863707,-99.259495
3373,9.0,0.618,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'dosis', 'confiar', 'adulto', 'decision']",19.232228,-99.324375
3374,9.0,0.525,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'quitar', 'pendejo', 'nomas']",19.087511,-99.315748
3377,9.0,0.3672,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['emociona', 'vacuna', 'tocar', 'hermano']",19.087511,-99.315748
3385,9.0,0.4353,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ketorolaco', 'bajar', 'yemas', 'sputnik', 'transhemo', 'tino', 'consolacion', 'esperar', 'burro', 'oaxaqueno', 'verde', 'amados', 'pinte', 'queso', 'crema', 'desmecaten', 'aumento']",19.39579586765769,-99.16167105582268
3401,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['entender', 'teoria', 'valortrabajo', 'refutacion', 'austriaco', 'dosis', 'pediatrico', 'entender', 'pito']",19.198192,-99.0693801
3410,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'abuelo', 'vivir', 'poquitito', 'tranquilo']",19.2970107,-99.2058092
3414,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['manden', 'vibrar', 'dosis', 'pegue']",19.446844052015468,-99.1508609792346
3417,9.0,0.4594,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'brian', 'preguntar', 'demandando', 'copia', 'algun', 'medico', 'responsabilidad', 'tube', 'amiga', 'murio', 'copia', 'andar', 'fiesta', 'ponia', 'cubrevoca', 'vacuna', 'irresponsabilidad']",19.375769,-99.137171
3418,9.0,0.3323,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cumpleanos', 'papiringo', 'ano', 'resiliencia', 'paciencia', 'fuerza', 'perseverancia', 'gracias', 'vida', 'semana', 'recibir', 'dosis', 'vacuna', 'covid', 'felicidad', 'papa']",19.232228,-99.324375
3422,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hospitalizado', 'pinche', 'coxis', 'vacuna', 'neta', 'sentir', 'tantito', 'pendejo', 'poquitito']",19.087511,-99.315748
3430,9.0,0.6972,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['parejo', 'salvar', 'cama', 'libran', 'tratamiento', 'casa', 'vacuna', 'vacuna', 'llegar', 'vacuna', 'parejita', 'siniestro', 'proposito', 'desacreditar']",19.2846922,-99.140238
3433,9.0,0.5272,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'madre', 'sentir', 'tranquilidad', 'emocion', 'vacuna', 'neta', 'feliz', 'sentir']",19.456367,-99.221136
3448,9.0,0.4427,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hablar', 'preguntar', 'vacuna', 'acudir', 'modulo', 'hablarian', 'confiar']",19.2970107,-99.2058092
3458,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bonito', 'lunes', 'recibir', 'dosis', 'apapacho']",19.0763934,-99.7825792
3463,9.0,0.5121,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['rebase', 'senora', 'fila', 'vacuna', 'jajajajjajajajara', 'enojo', 'culpa', 'caminar', 'lento']",19.456367,-99.221136
3483,9.0,0.5454,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['desperte', 'esperar', 'encontrar', 'noticia', 'llegada', 'vacuna', 'llegar', 'vacuna', 'arrancaran', 'lunes']",19.087511,-99.315748
3487,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'papa', 'vacuna']",19.51799,-99.330259
3491,9.0,0.5718,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['avisar', 'vacuna', 'raza', 'iztapalapa', 'lunes', 'empezar', 'pedo']",19.2846922,-99.140238
3498,9.0,0.4663,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['modos', 'tocar', 'vacuna', 'eh', 'sentir', 'piquete']",19.375769,-99.137171
3501,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fila', 'vacuna', 'sentir', 'festival', 'padre']",19.3998346,-99.1843501
3514,9.0,0.6017,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'ilusion', 'creer', 'animar', 'ilusion', 'valer', 'dosis', 'homeopaticas']",19.087511,-99.315748
3517,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['video', 'brasil', 'milo', 'empezar', 'vacuna', 'aire']",19.3668621,-99.067766
3525,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'cafeina', 'empiezo', 'cobrar', 'vida']",19.087511,-99.315748
3529,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['sentir', 'oficial', 'llanto', 'descontrolado', 'vacuna', 'papas']",19.357102,-99.1919955
3534,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['valentia', 'tod', 'vivir', 'dosis', 'afortunado', 'cargo', 'mostrar']",19.232228,-99.324375
3537,9.0,0.85,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dominguero', 'antojarse', 'dosis', 'rock', 'nacional', 'ahorita', 'muneco', 'hijo', 'desobediente', 'escuchar', 'estacion', 'radio', 'ruido', 'blanco']",19.4043522,-99.128294
3550,9.0,0.4386,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['crees', 'exagerando', 'amigo', 'familia', 'recomendado', 'lopez', 'cercano', 'quedar', 'dosis']",19.087511,-99.315748
3576,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['desorden', 'vialidad', 'papas', 'ninito', 'vacuna', 'deportivo', 'alcaldia', 'doble', 'triple', 'fila', 'estacionado', 'avenida', 'carril']",19.152878,-99.1600234
3584,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['roomie', 'miedo', 'vacuna']",19.0763934,-99.7825792
3594,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['video', 'dosis', 'logico', 'humor', 'blanco']",19.232228,-99.324375
3596,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'vacuna', 'mami']",19.4566176,-99.173146
3599,9.0,0.4438,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['sello', 'casa', 'vender', 'avion', 'llegar', 'vacuna', 'registrar', 'vacuna']",19.0763934,-99.7825792
3608,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'nomo', 'preguntar', 'dosis', 'vacuna', 'marca', 'dosis', 'marca', 'complementar']",19.3863707,-99.259495
3611,9.0,0.477,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['marcar', 'grabacion', 'preguntar', 'vacuna', 'ruso', 'girl', 'vacuna', 'desp', 'abuelito', 'pis']",19.232228,-99.324375
3612,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['convenir', 'vacuna', 'ahorita']",19.357102,-99.1919955
3624,9.0,0.85,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['despreocupado', 'vacaciones', 'eh', 'familia', 'privilegiado', 'fila', 'vacuna', 'mierda']",19.357102,-99.1919955
3633,9.0,0.369,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['feliz', 'papas', 'vacuna']",19.3863707,-99.259495
3647,9.0,0.6108,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'jue', 'manoseada', 'metro', 'valer', 'nifedipina', 'necesitar', 'ajuste', 'dosis', 'chingadamadre']",19.39579586765769,-99.16167105582268
3663,9.0,0.2852,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['joven', 'lucha', 'fuerza', 'comprar', 'boleto', 'concierto', 'presentar', 'pelea', 'registrar', 'mama', 'programa', 'vacuna', 'covid', 'obvio', 'registro', 'pagina', 'resista']",19.2970107,-99.2058092
3668,9.0,0.6195,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bajar', 'llegada', 'vacuna', 'risa', 'vacuna', 'persona', 'epoca', 'eleccion']",19.357102,-99.1919955
3679,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['bailamo', 'bichita', 'activacion', 'vacuna', 'seguir', 'emocionado', 'extasiada']",19.456367,-99.221136
3681,9.0,0.592,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'mama', 'vacuna', 'neta', 'poquito', 'alivio', 'falta']",19.456367,-99.221136
3685,9.0,0.5195,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['creer', 'sobreviviria', 'chido', 'vacuna', 'temperatura']",19.3863707,-99.259495
3694,9.0,0.5477,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'diario', 'risa', 'carcajada', 'corazon', 'eliminar', 'arrugo', 'cara']",19.456367,-99.221136
3708,9.0,0.3427,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'vacuna', 'ey', 'fila', 'jajaja']",19.2156239,-99.6470277
3719,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'playa', 'vacuna', 'piquete', 'campana', 'electoral', 'descontrolar']",19.049016,-99.364536
3721,9.0,0.6783,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'docente', 'dome', 'desmadre', 'magisterio', 'magisterio', 'pinche', 'supervision', 'informacion', 'dios', 'entender', 'inutil']",19.2156239,-99.6470277
3724,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['frase', 'agarrar', 'tonto', 'insistir', 'chillar', 'vacuna', 'rabia', 'aplico', 'papa', 'medico', 'veterinario']",19.51799,-99.330259
3726,9.0,0.6387,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'bebe', 'triton', 'registrar', 'vacuna', 'registro']",19.3863707,-99.259495
3743,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'leyendo', 'dosis', 'picar', 'asunto']",19.087511,-99.315748
3765,9.0,0.5012,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['medico', 'mandar', 'ejercicio', 'retomar', 'vida', 'normal', 'sentir', 'sentir', 'cansancio', 'vertigo', 'nausea', 'aferre', 'estudio', 'completo', 'descubrimo', 'anemia', 'falta', 'hierro']",19.3998346,-99.1843501
3769,9.0,0.3536,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tweets', 'sede', 'vacuna', 'leon', 'pasar', 'izcalliyork', 'chino', 'gente', 'crear', 'caos', 'tranquilo', 'museo', 'lunes']",19.3998346,-99.1843501
3776,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['porno', 'cafetero', 'uyo', 'fray', 'nano', 'chelo', 'rpm', 'vivo', 'convoyizo', 'gerencia', 'piensalo', 'obvio', 'vacuna']",19.2846922,-99.140238
3779,9.0,0.444,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acabar', 'registrar', 'vacuna', 'sentir', 'comercial', 'don', 'pepe', 'don', 'pepe', 'carretera', 'confirmar', 'rango', 'edad']",19.2970107,-99.2058092
3781,9.0,0.5287,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['abuelito', 'dosis', 'razon', 'medico', 'ponerselo']",19.357102,-99.1919955
3785,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['abuelito', 'arreglar', 'vacuna', 'tinder']",19.087511,-99.315748
3786,9.0,0.3673,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['legendario', 'dosis', 'sputnik', 'muerto', 'sentir', 'vivo']",19.344831046993203,-99.0263108956937
3790,9.0,0.6935,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['padre', 'recibir', 'vacuna', 'covid', 'abuela', 'manana', 'vacunada', 'sentimiento', 'encontrado', 'medico', 'recibo', 'vacuna', 'sentir', 'tranquilo', 'protegido', 'tocar']",19.3998346,-99.1843501
3808,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['volar', 'dosis', 'carinito', 'virtual', 'crush', 'andar', 'admirable', 'reina', 'maga', 'presente', 'cartita', 'oraculo', 'hawk']",19.232228,-99.324375
3828,9.0,0.5937,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'formado', 'lees', 'tuits', 'celebramo', 'vacuna', 'padre', 'abuelo', 'cambiar', 'opinion']",19.444937,-99.180678
3836,9.0,0.7303,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['compro', 'tren', 'pesado', 'asignacion', 'directo', 'caro', 'rueda', 'fierro', 'andar', 'campana', 'vacuna', 'gracias', 'morena', 'impunidad', 'obvio', 'secta']",19.412031,-99.413769
