,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3869,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['onda', 'sentir', 'vacuna']",19.2970107,-99.2058092
3889,7.0,0.6867,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['enganche', 'gente', 'adopta', 'dogma', 'vacunamedicamento', 'huevo', 'ano', 'salir', 'luz']",19.498594,-99.2481811
3893,7.0,0.4873,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mediodia', 'colocar', 'dosis', 'vacuna', 'astrazeneca', 'noche', 'sentir', 'venir', 'efecto', 'secundario', 'seguir', 'informando']",19.049016,-99.364536
3904,7.0,0.4252,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['persona', 'vacuna', 'esperar', 'pinche', 'ano']",19.2970107,-99.2058092
3911,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['seguir', 'sentir', 'vacuna']",19.456367,-99.221136
3914,7.0,0.5389,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['apretado', 'transporte', 'weyes', 'compartir', 'bano', 'persona', 'sucias', 'mundo', 'valer', 'vacuna']",19.51799,-99.330259
3961,7.0,0.5252,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ojala', 'descuento', 'viaje', 'rusia', 'tocar', 'sputnik', 'muero', 'hermitage']",19.3059713,-99.4041647
3964,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['formado', 'vacuna', 'acabar', 'convertir', 'senora', 'platica', 'fila']",19.357102,-99.1919955
3968,7.0,0.3631,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jajajajaja', 'traje', 'vacuna', 'tipo', 'cruzar', 'calle', 'alto', 'aparte', 'lela', 'celular', 'tocar', 'claxon', 'reclamar', 'obvio', 'puse', 'caracter', 'jajajajaja']",19.3863707,-99.259495
3977,7.0,0.5782,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['invitar', 'manana', 'acompanes', 'programa', 'dedicar', 'chefs', 'analizar', 'kc', 'objetividad', 'rival', 'turno', 'mediodia', 'dosis', 'trash', 'talk', 'plan', 'aclaro', 'aparte', 'editor', 'espn']",19.087511,-99.315748
3985,7.0,0.4249,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['rico', 'verga', 'gustar', 'disfrutar']",19.2970107,-99.2058092
4024,7.0,0.5424,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['llegar', 'formar', 'fila', 'auto', 'esperar', 'vacuna', 'tio', 'hr', 'minuto']",19.3668621,-99.067766
4028,7.0,0.4982,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'perdi', 'papa', 'ola', 'covid', 'llorar', 'vacuna', 'tratar', 'peste', 'gente', 'vacuna']",19.3998346,-99.1843501
4035,7.0,0.3319,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dosis', 'vacuna', 'papa', 'sentir', 'bonito', 'mil', 'gracias', 'rapido', 'organizacion', 'personal', 'tratar', 'increible']",19.498594,-99.2481811
4041,7.0,0.4638,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['corri', 'km', 'esperar', 'cansancio', 'necesitar', 'volver', 'dormir', 'volver', 'loco']",19.3059713,-99.4041647
4055,7.0,0.6578,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['atizan', 'tendencia', 'noticia', 'ojala', 'manana', 'organizado', 'vacuna']",19.3998346,-99.1843501
4073,7.0,0.4556,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['esteban', 'comente', 'estupidez', 'criticar', 'promueva', 'vacuna', 'sorteo', 'premio', 'economico', 'mundo', 'mundo', 'vivir', 'normalmente', 'increible', 'comentario', 'expreso', 'manana']",19.51799,-99.330259
4086,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['calme', 'sentir', 'pesimo', 'fucking', 'vacuna']",19.232228,-99.324375
4095,7.0,0.4067,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['persona', 'altavoz', 'vacuna', 'gracia', 'presidente', 'escuche', 'tocar', 'dosis']",19.232313,-99.364536
4102,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['apegos', 'dosis', 'miedo', 'soledad']",19.3998346,-99.1843501
4113,7.0,0.2995,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentimiento', 'encontrado', 'indescriptible', 'abuelita', 'abuelito', 'felicidad', 'emocion', 'alegria', 'recibir', 'dosis', 'vacuna', 'covid', 'dios', 'grande', 'oportunidad', 'vivir']",19.2156239,-99.6470277
4117,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'inmune', 'vacuna']",19.2970107,-99.2058092
4119,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dormir', 'manana', 'tocar', 'vacuna']",19.3059713,-99.4041647
4156,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['invitaron', 'dj', 'set', 'cede', 'vacuna', 'millennialz', 'sentir']",19.2846922,-99.140238
4187,7.0,0.5173,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['generacion', 'cuarentona', 'mama', 'fallecido', 'diciembre', 'acompanado', 'vacuna', 'huevo']",19.444937,-99.180678
4207,7.0,0.3394,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['requisito', 'tipo', 'oh', 'nombre', 'umberto', 'tapia', 'chavez', 'hospital', 'zona', 'carlo', 'mcgregor', 'gabriel', 'esquina', 'sa', 'borda', 'col', 'valle', 'contacto', 'aranzazu', 'tapia', 'cel', 'whatsapp', 'donador', 'vacuna', 'reciente']",19.087511,-99.315748
4216,7.0,0.4798,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'abuela', 'recibir', 'vacuna', 'covid', 'emotivamente', 'sentir', 'feliz', 'agradecido', 'formar', 'plan', 'nacional', 'vacuna', 'ciudad', 'mexico', 'excelente', 'planeacion', 'comunicacion', 'estrategico']",19.309899472452276,-99.17719229086067
4217,7.0,0.3941,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cambiar', 'queretaro', 'ano', 'enorme', 'rancho', 'tranquilo', 'limitabo', 'centro', 'historico', 'dinamica', 'impresionante', 'moderna']",19.444937,-99.180678
4243,7.0,0.85,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'vacuna', 'mama', 'persona', 'feliz', 'mundo']",19.3668621,-99.067766
4265,7.0,0.4476,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['verga', 'espantan', 'suficiente', 'estres', 'miedo', 'cansancio']",19.357102,-99.1919955
4275,7.0,0.434,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ora', 'festejar', 'abras', 'chaparro', 'vacuna', 'cero', 'coronavirioso', 'sacar', 'brillo', 'piso', 'tejon']",19.348252522531368,-99.30251636688912
4297,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'viaje', 'astrazeneca']",19.3863707,-99.259495
4302,7.0,0.4523,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['esperar', 'apagon', 'truco', 'raro', 'llegar', 'vacuna', 'necesitar', 'refrigeracion', 'especial', 'luz', 'salir', 'ma']",19.484399,-99.118665
4308,7.0,0.6045,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['salir', 'hora', 'vacuna', 'atleta', 'alto', 'rendimiento', 'cuarentenas', 'chingon']",19.087511,-99.315748
4318,7.0,0.7839,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'vacuna', 'chino', 'sinovial', 'valer', 'sentir', 'tranquilo', 'papas', 'tocar', 'sputnik', 'ahorita']",19.375769,-99.137171
4330,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'sentir', 'tranquilo', 'covid']",19.049016,-99.364536
4354,7.0,0.3282,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['gracias', 'tema', 'vacuna', 'recibir', 'previo', 'competencia', 'sintoma', 'dosis', 'vacuna', 'sputnik', 'leve', 'dolor brazo', 'listo', 'jueves', 'seguir', 'preparar', 'copa', 'mundo']",19.398955320898928,-99.08892886246892
4367,7.0,0.5784,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['orgullosamente', 'prepa', 'foto', 'recuerdo', 'vacuna', 'duda', 'afortunado', 'acceso', 'papa', 'esperar', 'llego', 'vacuna', 'oportunidad']",19.444937,-99.180678
4378,7.0,0.6409,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['merecer', 'desayuno', 'postvacuna', 'tocar', 'refuerzovacuna', 'boostershoot', 'sputnik', 'sistema', 'inmunologico', 'check', 'lidiar', 'implicacion', 'viaje', 'ojala', 'aprobar', 'vacuna', 'tranquilo']",19.375326150441964,-99.18569508592334
4388,7.0,0.5018,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['pinche', 'vacuna', 'tumbo', 'sentir', 'jodido', 'normal']",19.484399,-99.118665
4457,7.0,0.4177,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['esperanza', 'pensar', 'situacion', 'cambiar', 'vacuna', 'fucking', 'covid']",19.444937,-99.180678
4472,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'vacuna', 'mama']",19.3998346,-99.1843501
4473,7.0,0.2856,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['celebrar', 'beber', 'aparentar', 'programarquieren', 'mundo', 'fecha', 'temor', 'eleccion', 'dalas', 'persona', 'quedar', 'fecha', 'vacuna']",19.232313,-99.364536
4531,7.0,0.3187,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jugar', 'sentimiento', 'favor', 'vacuna']",19.357102,-99.1919955
4534,7.0,0.4482,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['venir', 'liquido', 'dosis', 'caer', 'cabello']",19.497886667010462,-99.17521476745604
4539,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'diabetico', 'tipo']",19.375769,-99.137171
4546,7.0,0.5486,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['paralelo', 'dosis', 'veneno', 'sexo', 'necesitar', 'irme', 'venir']",19.2970107,-99.2058092
4590,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['valer', 'verga', 'perdonamos', 'vacuna']",19.444937,-99.180678
4605,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['importancia', 'vacuna', 'acabar', 'pesadilla', 'volver', 'normalidad']",19.375769,-99.137171
4611,7.0,0.5202,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['recarguen', 'chip', 'inocularon', 'vacuna', 'falta', 'rejillo', 'onda', 'hertziano']",19.357102,-99.1919955
4639,7.0,0.5035,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'tocar', 'vacuna', 'tipo', 'pie', 'br', 'macizo', 'desvelar']",19.2846922,-99.140238
4644,7.0,0.5495,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['eventualmente', 'aceptar', 'jaja', 'pfizer', 'jaja']",19.375769,-99.137171
4660,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['onda', 'vacuna', 'respetar', 'decision', 'pensar']",19.2846922,-99.140238
4664,7.0,0.2434,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bajaba', 'piramide', 'tula', 'pensar', 'coyolxauhqui', 'desmembrado', 'pie', 'piramide', 'ocurrir', 'traigo', 'dolor muscular', 'pierna', 'pena', 'caminar']",19.3998346,-99.1843501
4678,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['luchar', 'convencer', 'reeducar', 'mexicano', 'malinchista', 'universo', 'ampare', 'alguien', 'catarro', 'postvacuna']",19.087511,-99.315748
4686,7.0,0.4774,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['navegar', 'ola', 'joven', 'sostuvieron', 'estres', 'miedo', 'ano', 'sentir', 'alivio', 'padre', 'madre', 'abuelo', 'abuela', 'vacuna', 'recien', 'navegar', 'ola']",19.357102,-99.1919955
4693,7.0,0.4376,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['enorme', 'felicitacion', 'alex', 'pena', 'miembro', 'teamtlayuda', 'dosis', 'metal', 'alcohol', 'celebrar', 'oraculo', 'rock']",19.3998346,-99.1843501
4700,7.0,0.6965,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['llegar', 'vacuna', 'recibir', 'bienvenidos', 'chavorruco', 'musica', 'autentico', 'decadentes', 'fey', 'tipo']",19.152878,-99.1600234
4701,7.0,0.5713,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['banda', 'desesperado', 'esperar', 'turno', 'vacuna', 'recien', 'vacuna', 'alcaldia', 'reclamar', 'esperar', 'vacuna', 'esperar', 'semana', 'venir', 'pandillas', 'alcaldia']",19.2846922,-99.140238
4715,7.0,0.659,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jajajaja', 'salio', 'peine', 'venir', 'certificado', 'sano', 'obviamente', 'vacuna', 'desparasitar', 'hierba', 'casera', 'normal', 'pulga', 'diarrea', 'cronica']",19.2846922,-99.140238
4724,7.0,0.4986,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'covid', 'mandar', 'verga', 'preguntar']",19.357102,-99.1919955
4730,7.0,0.3399,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['gente', 'vacuna', 'preguntar', 'alcohol', 'fumar', 'mota', 'responder', 'minimo', 'persona', 'tuiteando', 'pachuco', 'chingadaverga', 'preguntar']",19.357102,-99.1919955
4736,7.0,0.4303,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['traemo', 'cansancio', 'aguantamos', 'ayuda']",19.456367,-99.221136
4745,7.0,0.2578,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['disfrutar', 'cafe', 'contraindicado', 'vacuna', 'alcohol', 'pasar', 'par']",19.3998346,-99.1843501
4764,7.0,0.493,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vamonos', 'recio', 'jueves', 'tocar', 'dosis', 'felicidad', 'ilana', 'mike', 'agenda', 'repleto', 'sorete', 'drama', 'fest']",19.357102,-99.1919955
4771,7.0,0.6757,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'dosis', 'sentir', 'noche', 'cuidar', 'apapacho']",19.375099,-98.940638
4779,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['papa', 'dosis', 'mama', 'vacuna', 'miercoles', 'amerito']",19.357102,-99.1919955
4780,7.0,0.467,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['maduro', 'disfrutar', 'plenamente', 'cansancio', 'opositor']",19.3863707,-99.259495
4804,7.0,0.4252,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['caramba', 'chiquitin', 'romper', 'fiera', 'rapido', 'europo', 'ormedeu', 'jugar', 'leon', 'fiera', 'orgullo']",19.3668621,-99.067766
4848,7.0,0.7749,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'activacion', 'fisico', 'dosis']",19.3863707,-99.259495
4855,7.0,0.6168,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['obligacion', 'vacuna', 'administracion', 'valer', 'neta', 'alguien', 'delegacion', 'vacuna', 'tocar', 'sobrevivir', 'vacuna']",19.2970107,-99.2058092
4885,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['egoista', 'pensar', 'chico', 'merecer', 'vacuna', 'dosis', 'cargue', 'payaso', 'protegida']",19.484399,-99.118665
4887,7.0,0.6347,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jajaja', 'puro', 'verga', 'valer', 'hacias', 'peinado']",19.232228,-99.324375
4894,7.0,0.5171,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['hip', 'dosis', 'mano', 'pesadita', 'jaja']",19.28650900050045,-99.14989342754708
4906,7.0,0.5182,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['oportunidad', 'cambio', 'vacuna', 'embarazado', 'vino', 'cesarea', 'ot', 'posparto', 'seguir', 'hormona', 'feria']",19.2846922,-99.140238
4913,7.0,0.5202,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['enfermo', 'necesitar', 'vacuna', 'autentico', 'mierda']",19.3863707,-99.259495
4927,7.0,0.4315,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['man', 'alto', 'meter', 'lento', 'tronco', 'llano', 'lesion']",19.357102,-99.1919955
4938,7.0,0.4756,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacante', 'mente', 'alguien', 'oportunidad', 'vivir', 'experiencia', 'quedar']",19.357102,-99.1919955
4957,7.0,0.5338,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['empieza', 'sentir', 'brazo', 'pesado', 'vacuna', 'valio', 'verga']",19.0763934,-99.7825792
4962,7.0,0.4879,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['depender', 'familiar', 'tardo', 'cuarenta', 'minuto', 'formado', 'aplicaban', 'vacuna', 'recibir', 'recomendacion', 'sentado', 'observacion', 'reaccion', 'vi']",19.198192,-99.0693801
4966,7.0,0.6878,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['duda', 'tonta', 'duda', 'vacuna', 'aire', 'recomendable', 'prueba', 'anticuerpo', 'mama', 'semana', 'recibir', 'dosis', 'servir', 'vacuna', 'poderoso', 'vibrando', 'alto']",19.2846922,-99.140238
4968,7.0,0.542,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mama', 'recibir', 'vacuna', 'covid', 'ratito', 'metete', 'cierre', 'campana', 'carlo', 'pena']",19.2380336,-99.5680401
4970,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ciro', 'come', 'mierda', 'tardar', 'ano', 'vacuna']",19.484399,-99.118665
4971,7.0,0.3559,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tome', 'micro', 'dosis', 'psilocibina', 'sentir', 'raro', 'ando', 'energia', 'efecto', 'alucinogeno', 'tomo', 'sugestion']",19.3998346,-99.1843501
4972,7.0,0.4888,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['aplicaron', 'dosis', 'vacuna', 'sinovial', 'reaccion', 'sentir', 'hipertensa', 'problema', 'cardiacos']",19.087511,-99.315748
4981,7.0,0.4717,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['compro', 'pesito', 'jaja', 'vacuna', 'esperar', 'durar', 'raro', 'jajaja']",19.152878,-99.1600234
4996,7.0,0.4963,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['anda', 'dosis', 'tipo', 'enfermedad']",19.198192,-99.0693801
5002,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['amigo', 'nena', 'vacuna', 'venganse', 'vacuna', 'rapido', 'gente']",19.47606784051884,-99.04484062340448
5003,7.0,0.5639,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['amigo', 'miedo', 'advertir', 'video', 'clip', 'vacuna', 'sentir', 'leon']",19.4043522,-99.128294
5006,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['guerra', 'ucrania', 'sentir', 'vacuna', 'sputnik']",19.3863707,-99.259495
5009,7.0,0.5822,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['recarga', 'dosis', 'super', 'rapido', 'baile', 'musica', 'morro', 'desmayados', 'vacuna', 'jejeje', 'vacuna', 'vacuna', 'vacuna']",19.087511,-99.315748
5018,7.0,0.7359,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'bonito', 'leer', 'tweets', 'publicacion', 'persona', 'familiar', 'vacuna', 'covid', 'urge', 'sentir', 'paz', 'mama']",19.3998346,-99.1843501
5023,7.0,0.3828,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'iztacalco', 'esperar', 'vacuna', 'descongele', 'aplicacion', 'dosis', 'mama', 'turno', 'papa', 'orden', 'organizado', 'criatura', 'pd', 'quedate', 'casa']",19.40414062562128,-99.09989177728548
5030,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['modulo', 'vacuna', 'vehicular', 'bajar', 'formar']",19.444937,-99.180678
5033,7.0,0.3667,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['normal', 'vacuna', 'gana']",19.375769,-99.137171
5041,7.0,0.85,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sputnik', 'dosis', 'recien', 'sentir', 'dolor brazo', 'tumba']",19.3998346,-99.1843501
5042,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['elena', 'vacuna', 'tranquilo']",19.152878,-99.1600234
5060,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['barrio', 'jugador', 'drama', 'penal', 'copa', 'mundo', 'molina', 'vucetich', 'azar', 'elegir', 'tirado']",19.2156239,-99.6470277
5062,7.0,0.4685,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['amigo', 'vacuna', 'papa']",19.498594,-99.2481811
5089,7.0,0.8199,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['chale', 'clima', 'lluvioso', 'nostalgico', 'romantico', 'secuela', 'vacuna', 'covid', 'pd', 'esperar', 'mediodia', 'echele', 'ojito', 'rol']",19.456367,-99.221136
5101,7.0,0.5482,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'abrumado', 'problema', 'repetir', 'dosis', 'sentir', 'alivio', 'chngqdt']",19.4043522,-99.128294
5133,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['acabar', 'vacuna', 'sputnik', 'sentir', 'mnoi', 'nichego', 'sluchilo', '""""']",19.412031,-99.413769
5144,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['onda', 'arma', 'socializando', 'salida', 'vacuna']",19.375769,-99.137171
5152,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['persona', 'familia', 'vacuna', 'coxis', 'hermana']",19.0714677,-99.9024488
5167,7.0,0.4586,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['padre', 'sede', 'tocar', 'recibir', 'vacuna', 'especie', 'alivio', 'temor', 'complicado']",19.232228,-99.324375
5170,7.0,0.5499,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['recibir', 'vacuna', 'panzer', 'cuidense']",19.357102,-99.1919955
5172,7.0,0.4918,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['nino', 'kindergarten', 'obsequio', 'oposicion', 'corri', 'corri', 'esconder', 'casita', 'munecas', 'vacuna', 'ano', 'corro', 'vacuna', 'amor', 'desamor', 'amistad', 'verdugo', 'cambiar', 'cambiar']",19.4043522,-99.128294
5174,7.0,0.4969,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ku', 'hija', 'dosis', 'refuerzo', 'pico', 'dolor brazo', 'mama', 'astrazeneca', 'refuerzo', 'moderna', 'moderna', 'pico', 'dolor brazo']",19.3059713,-99.4041647
5195,7.0,0.4011,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['superior', 'pretendo', 'comparti', 'sentir', 'gente', 'formado', 'tratar', 'vacuna', 'familiar', 'pedir', 'plan', 'comunicacion', 'llegar', 'nivel', 'mando', 'luz', 'rocio']",19.232313,-99.364536
5196,7.0,0.8875,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['eficiencia', 'proceso', 'vacuna', 'mediodia', 'mediodia', 'aplicaron', 'vacuna', 'gente', 'parada', 'foto', 'credencial', 'persona']",19.232313,-99.364536
5200,7.0,0.4139,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['paciente', 'fifo', 'claramente', 'tipo', 'moda', 'parar', 'juventud', 'moderna', 'aprenden', 'internet', 'lease', 'voz', 'madre', 'abnegado']",19.357102,-99.1919955
5209,7.0,0.4901,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dabtranquilidad', 'significativo', 'vacuna', 'rapido', 'proceso', 'auto', 'felicidad', 'sabado']",19.357102,-99.1919955
5210,7.0,0.5095,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['contestara', 'vacuna', 'casa', 'persona', 'postrado', 'cama', 'valer', 'pena', 'vacuna']",19.375769,-99.137171
5231,7.0,0.5244,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mama', 'vacuna', 'paz', 'alma']",19.412031,-99.413769
5235,7.0,0.7749,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['depender', 'vacuna', 'esperar', 'pendiente', 'vacuna', 'mama']",19.498594,-99.2481811
5264,7.0,0.3685,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'papas', 'robo', 'oxigeno', 'chingon']",19.498594,-99.2481811
5266,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cuestionaron', 'fuertemente', 'vacuna', 'vino', 'visita', 'cargar', 'botella', 'madre', 'burlar', 'paranoia', 'bicho', 'semana', 'alto']",19.2970107,-99.2058092
5279,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mama', 'papa', 'vacuna']",19.357102,-99.1919955
5289,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['temporada', 'sentir']",19.375769,-99.137171
5292,7.0,0.4257,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['presidenciable', 'malo', 'medir', 'agua', 'camotesseguramente', 'familia', 'vacuna', 'unido', 'valer', 'madre']",19.2970107,-99.2058092
5317,7.0,0.2758,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['senor', 'sargento', 'toque', 'vacuna', 'formar']",19.444937,-99.180678
