Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
26770,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['fracasa', 'vacuna', 'vacuna']",https://twitter.com/abritoj/status/1358420570413670400,@liebano @carloselizondom @Reforma fracasa la vacunación porque no hay vacunas,7,2,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26774,0.0,0.4217,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['pendejada', 'prioridad', 'maestro', 'vacuna', 'padre', 'nino', 'escuela']",https://twitter.com/ozsanmar04/status/1357441647122948097,@doctorhumano No se te hace una pendejada que tengan prioridad los maestros? Digo ... si no vacunas a los padres ... ¿quien va a llevar a los niños a la escuela?,4,2,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26780,0.0,0.3131,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['amiga', 'extasiada', 'folio', 'cuestionar', 'prisa', 'registrar', 'vacuna', 'llamar', 'dosificacion', 'esperanza']",https://twitter.com/LNSH__/status/1356734683095130118,Una amiga extasiada porque ya tiene folio. Otra cuestiona qué prisa de registrarte hoy si no hay vacunas. Yo le llamo la dosificación de la esperanza.,2,2,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26781,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'prometieron']",https://twitter.com/Larvberg/status/1356612427278860288,@Anaro74 @lopezdoriga Igual que las vacunas que prometieron 🤪,2,2,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26784,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['menu', 'vacuna']",https://twitter.com/diazpol/status/1355946812591509506,El menú de las vacunas. https://t.co/zDzFQPu6pc,31,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26790,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'covid', 'diferencia']",https://twitter.com/danypambol/status/1354480870732648454,Vacunas COVID y sus diferencias https://t.co/1aogy60UMq,27,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26792,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'pirata']",https://twitter.com/AlexCardielS/status/1352968512684191744,@Piedrulces Han de ser vacunas piratas. https://t.co/DbB5MK6QhL,23,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26794,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'pedazo', 'animal']",https://twitter.com/elQuiquis/status/1350996312733478924,Que siempre ya no van a haber vacunas dice este pedazo de animal  https://t.co/wMUTFKgnFw,17,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26799,0.0,0.2288,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['llegar', 'primero', 'embarque', 'llegar', 'vacuna', 'mexico', 'cumplir', 'prometer', 'gobierno', 'vacuna', 'mes', 'necesitariamo', 'recibir', 'dia', 'enero', 'deber', 'palabra', 'callate', 'mananero']",https://twitter.com/mbcorona/status/1349162897746894848,"A 19 días de que llegó el primer embarque han llegado 546,225 vacunas a México. Para cumplir con lo prometido por el gobierno de vacunar a todos en 15 meses necesitaríamos haber recibido 7,448,000. Al dia de hoy, 12 de enero, nos deben 6,901,775.
Solo da palabras
#CallateMañanero",12,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26800,0.0,0.2422,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['argentino', 'cerrar', 'mes', 'actividad', 'salir', 'millon', 'mil', 'infectado', 'aplicado', 'mil', 'vacuna', 'ruso', 'rapido', 'pandemia', 'culpa', 'gatel', 'mundial', 'ciro', 'perverso', 'intencionado']",https://twitter.com/MaraFlo97170209/status/1348257671657517057,@CiroGomezL @SonoraGGroup En Argentina cerraron 7 meses toda la actividad . Salieron y ya tienen 1 millón 700 mil infectados. Ahora ya han aplicado 400 mil vacunas rusas y van muy bien y rápido. La pandemia no es culpa de GATEL es mundial CIRO PERVERSO MAL INTENCIONADO,10,1,2021,19.2884203,-99.1670508,Tlalpan,vacunas
26812,0.0,0.5278,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'covid', 'sentir', 'requiero', 'hospitalizacion', 'mor']",https://twitter.com/MaRitaMR3/status/1608891402565595136,"@opinionescl Pues estoy vacunada, apenas hasta hoy tengo COVID. Si me siento mal pero no requiero hospitalización. No Mori",30,12,2022,19.3500942,-99.1623319,Coyoacán,vacunada
26814,0.0,0.6638,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['enferme', 'gripe', 'pasar', 'vacunada', 'servir', 'escudo']",https://twitter.com/Danielsoy/status/1596213390137233408,"Yo no me enferme de gripe, ni me dio nada porque me la pase con @GabaRodriguex enfrente de mi y como ella está vacunada como unas 20 veces sirvió de escudo.",25,11,2022,19.3717897,-99.1579191,Benito Juárez,vacunada
26815,0.0,0.3905,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['enferma', 'recien', 'vacunada', 'gym', 'morir']",https://twitter.com/___stardew/status/1585050337215668224,"Enferma, recien vacunada y en el gym muriendo, como de que no.",25,10,2022,19.3500942,-99.1623319,Coyoacán,vacunada
26817,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['bendicion', 'vacunada', 'vacuna']",https://twitter.com/maunh/status/1541783253132214272,"Bendición vacunada!
#VacunaCOVID19 https://t.co/RWSOlzjA9L",28,6,2022,19.3717897,-99.1579191,Benito Juárez,vacunada
26818,0.0,0.5304,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['cumplo', 'ano', 'vacunada', 'covid', 'sentir', 'tristeza', 'rapido', 'riesgo', 'sonar', 'viejita']",https://twitter.com/Beyhive182/status/1538857124046024705,"Hoy cumplo un año vacunada contra el Covid.
A veces siento que fue hace muy poco y me da tristeza lo rápido que se está yendo el tiempo con riesgo a sonar como viejita 😢",20,6,2022,19.3500942,-99.1623319,Coyoacán,vacunada
26819,0.0,0.5185,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['quinto', 'ola', 'covid', 'revolco', 'sentir', 'vacunada', 'imaginar', 'tocar', 'regrese']",https://twitter.com/vmc_z/status/1537269561191448580,"Pues la quinta ola de Covid-19 sí me revolcó. Si así se sintió estando vacunada, no me quiero imaginar si me hubiera tocado antes. Hoy por fin regresé al trabajo.",15,6,2022,19.3500942,-99.1623319,Coyoacán,vacunada
26820,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['ah', 'do', 'babees', 'muerde', 'vacunada']",https://twitter.com/carlosavela/status/1530160718917558272,@LUZ11119 @AXL__tw @mariselazuiga1 Ahhhh do babeessss ¿y no muerde? ¿Está vacunada?,27,5,2022,19.3717897,-99.1579191,Benito Juárez,vacunada
26822,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'gatas']",https://twitter.com/Tennibel/status/1505339154581889030,Que vacunada para las gatas @PumasMX 😂😂😂,19,3,2022,19.3717897,-99.1579191,Benito Juárez,vacunada
26824,0.0,0.4828,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['covid', 'vacunada', 'ganancia', 'morir']",https://twitter.com/AnnaDelAire/status/1479480350866907137,"@aressan_ Si tengo covid,  pero ya estoy vacunada y eso ya es ganancia. Tal vez no muera...",7,1,2022,19.3717897,-99.1579191,Benito Juárez,vacunada
26826,0.0,0.3221,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['entrar', 'reino', 'unido', 'persona', 'vacunada', 'cuarentena', 'probar', 'negativo']",https://twitter.com/aiturbejastrow/status/1475960543924166660,"@Abraham_Stereo @SSalud_mx @GobiernoMX @UKinMexico Puedes entrar a Reino Unido, pero como una persona NO vacunada. 

Hacer una cuarentena de 10 días y probarte negativo en los días 2 y 8.

https://t.co/2vDqJf77Aw",28,12,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26827,0.0,0.5609,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['pais', 'porcentaje', 'poblacion', 'vacunada', 'masivo', 'ola', 'contagio', 'pegar', 'durisimo', 'absolutamente', 'atemperar']",https://twitter.com/mlevyholden/status/1474787631477178377,@msanch58 @MXELGRANDE @RojasIrvin Por cierto todos esos países tienen un mayor porcentaje de su población vacunada y aún así están viendo una masiva ola de contagios por lo que aquí va a pegar durísimo más porque no se está haciendo absolutamente nada para atemperarlo,25,12,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26828,0.0,0.2778,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['bosque', 'vacunada', 'descansa', 'alma']",https://twitter.com/jossielinda/status/1466817449962188806,bodoque vacunada - medio descansa mi alma,3,12,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26830,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['ciento', 'vacunada', 'mexico']",https://twitter.com/beckyceci/status/1454573620462764035,Yo también estoy 💯 por ciento vacunada @ricky_martin 💋❤️ En México !!’,30,10,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26831,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'salvado']",https://twitter.com/victorginec/status/1454082113817518081,"@AreliPaz ¿Ya estás vacunada? 👏🏼👏🏼👏🏼

Muy bien, estamos salvados.",29,10,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26832,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'gracias', 'dios']",https://twitter.com/mamiyolis/status/1453362462082875392,"@GARGREEN2 @oscar_floch @PeterCv355 @DiffuserM @EthelOrozco8 @hildiuppis @Mi_Diosa @JuanF120857140 @RETRO983 @EseRene @OSWALDORIOSM @laf1esmipasion @gerardotorres02 @luz_adriana_gto @ANAYALOLA71 @olgalmd Ya estoy 100% vacunada. 
Gracias a Dios!!! https://t.co/cIUuYrLraf",27,10,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26836,0.0,0.7036,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['rol', 'canela', 'recien', 'vacunada', 'pis']",https://twitter.com/Alitzelcamacho/status/1442884205663465479,"Unos roles de canela, para ésta recién vacunada, pls. 🤤🖤",28,9,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26840,0.0,0.7035,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['falta', 'vacunada']",https://twitter.com/ary_moon_/status/1439000064693874688,Me falta estar vacunada,17,9,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26842,0.0,0.4117,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['declaracion', 'triunfalista', 'llenar', 'pantalon', 'hospital', 'gente', 'vacunada', 'infecta', 'jovencito', 'morir', 'covid']",https://twitter.com/que_es_vivri/status/1436477132495065102,@callodehacha Con declaraciones triunfalistas como está es que se están llenando los panteones y hospitales. La gente vacunada también se infecta y más aún los jovencitos también se mueren de Covid.,10,9,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26843,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'pasaras', 'episodio']",https://twitter.com/gcastroibarra/status/1435070625593298946,"@rocioss Pero vacunada, ¿no es cierto? Pasarás pronto y bien el episodio.",6,9,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26845,0.0,0.7777,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['jajaja', 'creer', 'vacunada', 'buhitalinda', 'inmunidad']",https://twitter.com/AlfredoPiedra6/status/1432919827472076801,"@buhitalinda_ Jajaja yo creo que sí, tú ya estás vacunada buhitalinda 🦉🖤 me quieres inmunizar?",31,8,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26850,0.0,0.3702,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['estupido', 'poblacion', 'vacunada', 'crecer', 'curva', 'contagio', 'muerte', 'conspirar', 'papas', 'hijo', 'pendejo']",https://twitter.com/leoncsm/status/1426058484429246464,"@joangelion @doctormacias Tan estúpido.

UK con más del 88% de su población vacunada.
Creció la curva de contagios y no la de muertes. 

Ve a conspitar sobre como le hicieron tus papás para tener un hijo tan pendejo. https://t.co/WbOiDvIZ9y",13,8,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26852,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['semana', 'vacunada']",https://twitter.com/ShesMaff/status/1424021670138990594,Otra semana sin ser vacunada 😖,7,8,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26853,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'poblacion']",https://twitter.com/que_es_vivri/status/1422767559879897088,@JaimeRdzNL No. Mientras no esté vacunada toda la población.,3,8,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26855,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['semana', 'vacunada']",https://twitter.com/ShesMaff/status/1421856919065665539,Otra semana sin estar vacunada.,1,8,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26856,0.0,0.5048,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['correcto', 'delta', 'replicar', 'rapido', 'afortunadamente', 'mayoria', 'poblacion', 'vacunada']",https://twitter.com/leoncsm/status/1421379085893345291,"@mtl_fk @_d3n3b_ @microBIOblog Son correctos. 
Delta se replica más rápido, su R0 es mayor.
Afortunadamente UK tiene a la mayoría de su población vacunada. https://t.co/ba7Lr0i7ii",31,7,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26860,0.0,0.4444,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['oigan', 'vacunada', 'ataron', 'rodger', 'quedar', 'comimo', 'caldo', 'res', 'par', 'hora', 'mes']",https://twitter.com/elAndrei/status/1419791912953843717,"Oigan, @lamagadetj ya está vacunada, Aaron Rodgers se queda en los @packers y comimos caldo de res. El mejor par de horas en meses.",26,7,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26862,0.0,0.6182,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['confiar', 'terminar', 'poblacion', 'vacunada']",https://twitter.com/inakisp82/status/1419058957637853187,@CaasLop Por confiarse esto no terminará hasta que el 90% de la población esté vacunada,24,7,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26863,0.0,0.7036,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'chayotero', 'seguir', 'comparar']",https://twitter.com/LaurivdRi/status/1418971251792560140,"@abrahamendieta Vacunada, cada día somos más y dónde están esos medios chayoteros? Digo ahora que nos sigan comparando",24,7,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26864,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'bicho']",https://twitter.com/MikeMc_Fly/status/1416095849235591171,"Ya vacunada me voy a poner bien bichota, alv! https://t.co/sqkdpLS5cH",16,7,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26868,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'rapido']",https://twitter.com/Mimisb2/status/1412396637952131073,Vacunada... Muy rápido todo. https://t.co/RlXE9q6RmC,6,7,2021,19.39456483,-99.17382079,Benito Juárez,vacunada
26872,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['dave', 'vacunada']",https://twitter.com/ZyanyaSG/status/1409665347049771010,"¡Dave, ven a mí que vacunada ya estoy! ALV 🤣🤘🏼💕💕",28,6,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26873,0.0,0.6852,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['noon', 'escaso', 'porcentaje', 'poblacion', 'vacunada', 'seguro', 'vacuna', 'portador', 'asintomatico', 'contagiar', 'persona']",https://twitter.com/_CarlosRN_/status/1409545385945804803,"@Esdesofy No,con el escaso porcentaje de población vacunada de menos del 20% no es seguro.
Además, aunque estes vacunado puedes ser portador asintomático y contagiar a otras personas....",28,6,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26874,0.0,0.6574,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['transmitir', 'poblacion', 'vacunada', 'vacunada', 'cuento', 'acabar']",https://twitter.com/mar_mor6/status/1409147127884914692,"Mal, se transmite tanto entre población vacunada, como no vacunada. Por eso es cuento de nunca acabar.",27,6,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26878,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['esque', 'magnate', 'vacunada', 'diario']",https://twitter.com/cesalbvas/status/1403203593486929923,Esque en miguate la “vacunada” es a diario! https://t.co/zlEThfFZNI,10,6,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26884,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mama', 'vacunada']",https://twitter.com/adrian_gm/status/1398483108484325383,Mamá vacunada. 🥰,28,5,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26886,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mama', 'vacunada']",https://twitter.com/dannielloo/status/1398336154726932480,Mamá vacunada 💉.,28,5,2021,19.33672,-99.24985,Álvaro Obregón,vacunada
26888,0.0,0.3929,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['recuperar', 'gusto', 'vacunada', 'ojala', 'acelerar', 'vacuna']",https://twitter.com/strenia01/status/1396478400659865602,"@BeataWojna A recuperarse, que gusto que haya sido vacunada! 
Ojalá se acelerará la vacunación para todos",23,5,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26889,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'cencismarina']",https://twitter.com/griselsr/status/1396224317470482442,¡Vacunada! — en CENCIS-Marina. https://t.co/GQOCqYk1db,22,5,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26895,0.0,0.4124,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vivo', 'vacunada']",https://twitter.com/jacobo_s0y/status/1393584008810962948,@elshowdenando1 @Sergiie @fercascuee @RoGonzalez7 En vivo desde la vacunada,15,5,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26896,0.0,0.5739,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['gonna', 'ano', 'tiro', 'perro', 'durisimo', 'doctor', 'vino', 'acusar', 'vacunada', 'covid']",https://twitter.com/Ines_DCastillo/status/1393313003701932032,"no bueno, mi nonna de 93 años le tiro el perro durísimo al doctor que vino a vacunarla... en fin, ya está vacunada contra el covid.",14,5,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26897,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mama', 'vacunada']",https://twitter.com/oangeliqueo/status/1392892265220263937,Mamá vacunada 🥰✌️,13,5,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26898,0.0,0.4461,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['gracias', 'ciencia', 'presidente', 'volver', 'pasar', 'madre', 'abuela', 'sobreviviente', 'covid', 'vacunada']",https://twitter.com/AlfonsoFDyE/status/1391923833741918209,"Gracias a la ciencia y al Presidente @lopezobrador_ hoy pudimos volver a pasar el Día de las Madres con mi abuela, sobreviviente de COVID y ya vacunada por el @GobiernoMX 🙌🏻",10,5,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26900,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'vacunada']",https://twitter.com/LmMg501/status/1389410259157016576,@Milenio Vacunada o medio vacunada.,3,5,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26901,0.0,0.2877,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['familia', 'lista', 'adoptado', 'toma', 'mes', 'negativo', 'sida', 'leucemio', 'vacunada', 'esterilizad', 'jet', 'guerrero', 'mes', 'grande', 'guapo', 'vacuna', 'esterilizado', 'desparasitado', 'hermana', 'lia', 'pequeno', 'hermoso', 'vacunada']",https://twitter.com/LunaAdopta/status/1386176328051789825,"Esta familia esta lista para ser adoptada, #moma tiene 9 meses y es negativa a sida y leucemia y esta vacunada y esterilizada
#jet es un guerejo de 3 meses casi muy grande y guapo esta vacunado esterilizado y desparasitado y su hermana #lia es pequeña y hermosa y esta vacunada https://t.co/HjmkkPS3Oa",24,4,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26904,0.0,0.4864,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['quedar', 'vacunada', 'madre', 'acaricia', 'gusto', 'felicidad']",https://twitter.com/ninjavolador/status/1382354235426164741,Pues ya quedó vacunada mi madre. Albricias. Me da gusto porque decía que no lo haría. Así que: felicidad. https://t.co/aJ1W9iOjsd,14,4,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26906,0.0,0.3519,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['preguntar', 'vacunada', 'covid', 'reir', 'llorar']",https://twitter.com/Kikamorox/status/1381057058729000964,Cuando me preguntaron si ya estaba vacunada contra COVID-19 no sabía si reír o llorar 😪,10,4,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26909,0.0,0.2831,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['chingar', 'pedir', 'ensenaran', 'frasco', 'tenia', 'sello', 'metalico', 'goma', 'chingados', 'inyectar', 'pobre', 'padre', 'vaca']",https://twitter.com/GinaHigareda1/status/1378742785734492160,"Ya ni la chingan yo pedí que me enseñaran el frasco pero no tenia sello metálico en la goma entonces, quien sabe que chingados le inyectaron a mi pobre padre 😥#vacuNADA",4,4,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26913,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['achievement', 'locked', 'jefa', 'vacunada']",https://twitter.com/kirk_1056/status/1378402629672435717,Achievement unlocked: Jefa vacunada.,3,4,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26914,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['senora', 'gomez', 'vacunada']",https://twitter.com/carlaguego/status/1378392833770590209,Señora Gómez vacunada. 💚🙏🏼,3,4,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26917,0.0,0.2778,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mamita', 'vacunada', 'ereschingonahorte', 'deportivo', 'prepa']",https://twitter.com/Rockz_Lover/status/1377808836917092352,Mamita vacunada 👩🏼‍🦱💉🩹 #ereschingonahorte 💛 en Deportivo Prepa 8 https://t.co/9WeOmkaB5A,1,4,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26922,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['direccionpara', 'ira', 'vacunada']",https://twitter.com/maryeztevez/status/1376575608151539716,"@PattyTo14364810 La dirección,para ir.ya estaré vacunada.",29,3,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26926,0.0,0.6222,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mama', 'vacunada', 'tikitikitikiti', 'estupido', 'covid']",https://twitter.com/Olga_Castillo/status/1375513622537850880,Mi mamá ya vacunada... tikitikitikiti estupido COVID https://t.co/md9RzKyAJ0,26,3,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26927,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['jefecito', 'vacunada', 'alivio']",https://twitter.com/el_omilion/status/1374782607473438721,Mi jefecita ya vacunada. Gran alivio.,24,3,2021,19.3717897,-99.1579191,Benito Juárez,vacunada
26935,0.0,0.4222,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['uni', 'club', 'covid', 'suerte', 'mama', 'vacunada']",https://twitter.com/anxelli94/status/1367211807753003012,@adrycolin Me uní al club del COVID. Por suerte mi mamá fue vacunada hace poco,3,3,2021,19.3500942,-99.1623319,Coyoacán,vacunada
26942,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['ruso', 'vacunada']",https://twitter.com/IvanButi/status/1361039451036729347,@JORGEMA05532111 Una Rusa Vacunada,14,2,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26943,0.0,0.7036,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['leva', 'mes', 'vacunada']",https://twitter.com/VicenteArancon/status/1361014843675987969,"@BaksLive No, ella leva meses vacunada!",14,2,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26944,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['neta', 'empeora', 'secretaria', 'vacunada', 'interno']",https://twitter.com/Dr_Vica/status/1359873429084717056,"La neta si, si me emperra que la secretaria fue vacunada y los internos no.",11,2,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26947,0.0,0.7778,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['poblacion', 'vacunada', 'covid']",https://twitter.com/jorgetown81/status/1353774894480285696,@Naysalvatori Y ni el 1% de la población ha sido vacunada contra el COVID,25,1,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunada
26950,0.0,0.4222,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['resististe', 'leve', 'resfriado', 'diferencia', 'hubieses', 'vacunada', 'realidad']",https://twitter.com/Fher_Alfonso7/status/1591142648831680513,Resististe muchísimo... Ahora solo será un leve resfriado a diferencia si no hubieses estado vacunada otra realidad sería.,11,11,2022,19.4838614,-99.1134723,Gustavo A. Madero,vacunada
26954,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'soltera', 'independiente', 'fiel', 'cucaracha', 'volar']",https://twitter.com/glitterororosa/status/1438962083585040396,"Vacunada, soltera, independiente y fiel. ¿Qué más quieres cucaracho? Volar no puedo. Le dices. 😌",17,9,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunada
26955,0.0,0.5185,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacunada', 'llegar', 'gripa', 'manten', 'calma', 'hidratante', 'procurar', 'descansar']",https://twitter.com/elmaugarcia/status/1437628605396393988,"@dcqpcl ¡Ya estás vacunada! Si llega a ser será como una gripa, mantén la calma, hidrátate muy bien y procura descansar.

Todo va a estar bien.",13,9,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunada
