id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado,palabra_clave
1523141050340036608,https://twitter.com/ricardo_vgv/status/1523141050340036608,2022-05-08 03:21:39+00:00,"Háganle un favor a Vincent Janssen y llévenlo directo al aeropuerto de Monterrey 🛫
Ya luego alguien le mandará sus cosas. #Rayados #Repechaje #LigaMX",4,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['haganle', 'favor', 'vincent', 'janssen', 'llaven', 'directo', 'aeropuerto', 'monterrey', 'alguien', 'mandara', 'rayado', 'repechaje', 'liga']",janssen
1523139836726714368,https://twitter.com/AguileraSports/status/1523139836726714368,2022-05-08 03:16:50+00:00,Janssen falló !!!!!,1,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['janssen', 'fallar']",janssen
1523112071453634560,https://twitter.com/Nvelasco75/status/1523112071453634560,2022-05-08 01:26:30+00:00,No era mano de Janssen? Y curiosamente la tengo ma de frente no la ponen en Fox .... Al fin #Ayuditas,0,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['mano', 'janssen', 'curiosamente', 'ma', 'frente', 'poner', 'fox', 'ayudita']",janssen
1523090341972172802,https://twitter.com/amartinezdeleon/status/1523090341972172802,2022-05-08 00:00:09+00:00,@javialonsordz @zonarayada Cuántos de esos ching* de goles serán del gran Janssen?,1,0,3,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['ching', 'gol', 'janssen']",janssen
1521589302488027137,https://twitter.com/ArizpeMiguelZ/status/1521589302488027137,2022-05-03 20:35:34+00:00,Deja tu esos… con los Janssen 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ https://t.co/R0jf6eKM8x,1,0,2,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dejar', 'janssen']",janssen
1520581709707808770,https://twitter.com/lizhuitronv/status/1520581709707808770,2022-05-01 01:51:45+00:00,que risa el gol de Janssen,0,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['risa', 'gol', 'janssen']",janssen
1520580806439227395,https://twitter.com/ArizpeMiguelZ/status/1520580806439227395,2022-05-01 01:48:09+00:00,"Milagroooooooooo
Vincent Petrus Anna 
Sebastiaan Janssen.

No es broma.
Sí anotó 

2-0",67,3,34,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['milagro', 'vincent', 'petrus', 'anna', 'sebastian', 'janssen', 'broma', 'anotar']",janssen
1520580564234944512,https://twitter.com/AguileraSports/status/1520580564234944512,2022-05-01 01:47:12+00:00,"Gooooooool de Vincent Janssen !!!!
Rayados 2-0 a Xolos !!!!",0,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gol', 'vincent', 'janssen', 'rayado', 'solo']",janssen
1519354477907640320,https://twitter.com/amartinezdeleon/status/1519354477907640320,2022-04-27 16:35:10+00:00,@javialonsordz Es Janssen?,0,0,0,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,['janssen'],janssen
1518040249439600641,https://twitter.com/amartinezdeleon/status/1518040249439600641,2022-04-24 01:32:53+00:00,Hoy ya marcó Janssen? O sigue sin anotar? https://t.co/XTYHhvGeeU,1,0,0,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['marcar', 'janssen', 'anotar']",janssen
